Price,Close,High,Low,Open,Volume
Ticker,FOXA,FOXA,FOXA,FOXA,FOXA
Date,,,,,
2022-03-25,39.496238708496094,39.9274174168786,39.06697165506326,39.22794542941108,2504700
2022-03-28,38.80635070800781,39.419586282516654,38.403916232926015,39.31418573280313,2099200
2022-03-29,39.09380340576172,39.381257116909595,38.77760542005073,39.00756692690013,2333000
2022-03-30,38.46140670776367,39.27586321573273,38.35121787676672,39.01715375944885,3022100
2022-03-31,37.800262451171875,38.854260682186556,37.7619343123638,38.59555122799077,3596300
2022-04-01,37.71402359008789,38.308095083490805,37.35949746638302,38.28893101529429,2335800
2022-04-04,37.896080017089844,37.90566387959916,36.660024925813524,37.49364551584039,2582700
2022-04-05,37.043296813964844,37.992855766758005,36.77979543818542,37.551131841642615,3557800
2022-04-06,37.13911056518555,37.1774386995718,36.58336723727318,36.91872927522271,3818200
2022-04-07,36.81332778930664,37.24451015216574,36.20967613647588,37.04329293455549,2730600
2022-04-08,37.340335845947266,37.57029736903552,36.82291693623992,36.89956955887851,2118600
2022-04-11,37.10078811645508,37.88649663851382,37.033715705194375,37.32116941847914,1974800
2022-04-12,37.21577072143555,37.79067817659461,36.92831699385602,37.57988072579493,1997500
2022-04-13,37.47447967529297,37.627788571644864,37.13911395159216,37.14869781364863,1528300
2022-04-14,37.48405838012695,38.02064132344301,37.43615003728158,37.57029485931753,1773300
2022-04-18,37.3594970703125,37.76193153265608,37.21097645715713,37.340333002319156,1252900
2022-04-19,37.54154968261719,37.76193097854851,37.110367297024524,37.407404863804395,2630500
2022-04-20,37.905662536621094,37.95836281303746,36.238425070809306,37.32117122012861,4384700
2022-04-21,37.302001953125,38.443194150936506,37.28283788662833,37.982309865483145,2340600
2022-04-22,36.61211395263672,37.33075007204024,36.58336967751572,37.30200579691924,2215500
2022-04-25,36.40131378173828,36.6648114793353,35.74975012322937,36.353401786564234,2983500
2022-04-26,35.06943893432617,36.29591365228542,35.02153059378082,36.20009331602262,4090700
2022-04-27,34.7436637878418,35.28024680866335,34.26936491137076,34.98320919184151,2262400
2022-04-28,35.0119514465332,35.318569221502386,34.628677400235624,34.95445924303691,2077600
2022-04-29,34.341224670410156,35.18442540315803,34.26456839690021,34.89696803266804,2464900
2022-05-02,35.04070281982422,35.136519523224656,34.37955879394613,34.44663121736103,2704100
2022-05-03,34.7244987487793,35.23233376798914,34.504113789890035,35.13651342604331,3056900
2022-05-04,35.49104690551758,35.59644746505121,34.57119345805208,34.71491850318393,1890600
2022-05-05,35.0119514465332,35.52937031248328,34.70533367156402,35.203588469681996,1867200
2022-05-06,33.153079986572266,34.84906175941537,32.774601492944505,34.76282527418021,3164600
2022-05-09,31.82120704650879,33.07642613954979,31.744554426454677,32.78897241779519,4065000
2022-05-10,31.064241409301758,31.974514534092993,30.038989359491364,30.73846321944887,4567600
2022-05-11,31.82120704650879,32.44402648962073,31.07382663891237,31.169643327773105,3779800
2022-05-12,32.05116653442383,32.27154780386838,31.092985195010094,31.72538473281629,3275800
2022-05-13,32.386531829833984,32.84645848083513,32.10387006048653,32.3482036951242,2672300
2022-05-16,32.281131744384766,32.645241718942906,32.04158638181244,32.338623947264104,2351700
2022-05-17,33.28722381591797,33.488441034923234,32.53983983005671,32.587748169557194,2340500
2022-05-18,32.08949279785156,33.162654812096136,32.0128365406769,33.057254286066744,2876700
2022-05-19,31.936193466186523,32.3002998308753,31.600827723755135,31.821209046121275,3425500
2022-05-20,32.060752868652344,32.43444307763523,31.667898590596945,32.38653473254017,2496400
2022-05-23,32.760223388671875,32.95665234597496,31.907442458815755,32.70081587391477,2512400
2022-05-24,31.131315231323242,32.5973316007037,30.87739409049226,32.57816753412182,2409500
2022-05-25,31.907442092895508,32.12303511589026,31.092989308707924,31.112153376652273,2353900
2022-05-26,33.09558868408203,33.157869163455835,32.08949887669196,32.127823357367724,2950500
2022-05-27,33.97711181640625,34.044184222485306,32.93269393652549,33.06683874868361,2573400
2022-05-31,34.025020599365234,34.13042114034147,33.680078358677626,33.862131512527085,4768600
2022-06-01,33.40220260620117,34.28372769795118,32.83687546078,34.20707509027247,2447800
2022-06-02,32.98060607910156,33.41178849302718,32.444026768591826,32.78897269973232,2695700
2022-06-03,32.70273208618164,33.00934984064965,32.52067528153554,32.70273208618164,1933700
2022-06-06,32.65483093261719,33.03810138244938,32.47277408791209,32.67878327969702,1425600
2022-06-07,33.153079986572266,33.2009919879482,32.25239065036146,32.3482073427683,1722500
2022-06-08,32.63566207885742,33.43095079570416,32.59254201215686,32.942279855855226,1660200
2022-06-09,32.07991409301758,32.856042373354654,32.051169819543944,32.856042373354654,1582300
2022-06-10,31.035499572753906,31.792463868472908,31.025919365606043,31.677483106836007,2402300
2022-06-13,30.201881408691406,30.66180809144236,30.015036308047968,30.460590853083637,3401700
2022-06-14,30.690549850463867,30.992379338426417,30.067732290190335,30.249787272530178,3101200
2022-06-15,31.457101821899414,31.97451707736474,30.834282356668034,30.92051884177434,3125000
