Price,Close,High,Low,Open,Volume
Ticker,DRI,DRI,DRI,DRI,DRI
Date,,,,,
2022-03-25,116.90946960449219,120.47619140546857,116.47714260449483,119.32331024319059,1730200
2022-03-28,117.37781524658203,117.71106583027273,116.10784026157202,117.20668211114337,1316600
2022-03-29,121.01660919189453,122.55679386938431,118.97204072913455,119.33232467820426,1184600
2022-03-30,118.5847396850586,120.61129032207766,118.22445577019954,120.24200446313193,939800
2022-03-31,119.74662017822266,121.53899654085818,118.27850620392626,118.87295060007916,1575800
2022-04-01,117.15264129638672,121.05261312043962,115.81961149372194,120.30505323955886,1711900
2022-04-04,118.25148010253906,118.72885802685803,114.57667335542767,116.3960625325158,1256000
2022-04-05,116.65726470947266,119.0440855036594,114.68475323561502,117.9452436209024,973100
2022-04-06,115.72955322265625,116.60322279303676,112.67621069823412,115.35126543085627,1165100
2022-04-07,114.4667739868164,115.6114436673783,111.95940461593527,115.33890095689483,1644100
2022-04-08,114.85741424560547,115.93849154558143,112.11384859966901,114.86650085085415,1379100
2022-04-11,114.95735931396484,117.60099339895531,113.70367795656264,114.4667865399249,1196100
2022-04-12,118.59122467041016,120.59894196937512,116.99232843390298,117.46473495050068,1384900
2022-04-13,119.53602600097656,121.4983170051037,118.77291745340455,118.77291745340455,1105200
2022-04-14,119.41793060302734,121.46198043258045,119.22716038171176,119.64504725075547,842200
2022-04-18,120.49900817871094,120.72612482665498,118.31869390328809,118.37319968085865,767300
2022-04-19,123.0063705444336,123.79674590269758,120.52626063908811,120.7079511843775,877000
2022-04-20,124.07836151123047,125.44106131919406,123.30615940854472,123.9148303259832,698100
2022-04-21,125.3956527709961,127.42152955433514,124.88691365608595,126.77652598439593,1130400
2022-04-22,121.77993774414062,125.15034071426412,121.64365945115769,125.15034071426412,849400
2022-04-25,125.48649597167969,125.79537128896715,120.21738691599255,120.87148397736613,1027700
2022-04-26,119.46334838867188,124.55984616338739,119.37249619106517,123.84216370585129,737500
2022-04-27,118.74565887451172,121.4074589885976,118.36409075691809,119.6995375822009,668100
2022-04-28,121.64366912841797,123.2153262875073,118.85468394502281,120.19921059773807,654500
2022-04-29,119.67229461669922,123.46059846252402,119.31799321707818,121.87078200179637,997100
2022-05-02,120.64437103271484,121.04409856717602,117.62825517239916,119.91759495752186,891500
2022-05-03,118.69115447998047,121.47107389051232,117.71002276108696,120.08110725419635,842800
2022-05-04,119.44518280029297,119.89941609311957,114.53946878260577,117.69184894379032,1256400
2022-05-05,115.83857727050781,119.1635613983602,114.29417990302605,117.56466518425799,969900
2022-05-06,118.1915054321289,118.78200315344382,114.60305834840452,115.69321545196266,1264200
2022-05-09,113.65823364257812,117.8553440405891,113.49470941076933,116.34730032811117,1140800
