Price,Close,High,Low,Open,Volume
Ticker,EQT,EQT,EQT,EQT,EQT
Date,,,,,
2022-03-25,32.72700500488281,32.860467296794496,29.371364781292105,29.39996462311062,21298600
2022-03-28,33.270381927490234,33.29897994470881,31.764156653363987,31.9071540126047,10336400
2022-03-29,32.421939849853516,32.69839950006399,31.030113774177316,31.687897330648745,9851900
2022-03-30,32.5744743347168,33.86144001412643,32.17408743661708,33.38478686691729,8101100
2022-03-31,32.80326461791992,33.737504212571835,32.47914038005502,32.55540661794059,9612900
2022-04-01,34.34762191772461,34.39529013794938,32.73653571627216,32.73653571627216,7882000
2022-04-04,34.66221618652344,35.1484007789053,33.85190368378729,34.97680536122352,8147300
2022-04-05,34.53828811645508,36.20657420443403,34.490623526970694,35.243736405179206,7859500
2022-04-06,35.57738494873047,36.00637344018911,34.34761915207383,35.043532199740355,8192500
2022-04-07,34.643150329589844,35.85384974049289,33.79470832300283,35.74898546793497,9154000
2022-04-08,36.52117156982422,36.92155853503476,35.1484079483583,35.23420567469992,10674900
2022-04-11,37.341007232666016,37.44587151090823,35.76805396875794,36.4544356906524,9782100
2022-04-12,38.227577209472656,38.790028013584525,37.541199217551494,37.66512640536079,9504600
2022-04-13,39.86726379394531,39.89586181538128,38.14177831467767,38.74236222085417,8801700
2022-04-14,40.38205337524414,40.59178191417342,39.63847566314905,39.80053598026731,7999100
2022-04-18,43.37542724609375,43.37542724609375,41.02076003188779,41.43068194294164,16673600
2022-04-19,41.91687774658203,43.24197287658361,40.14372750714186,42.155204313462164,17241600
2022-04-20,42.565120697021484,43.07990324993029,40.7633690338305,42.288661043050055,8174800
2022-04-21,40.07699203491211,43.28010133000785,39.62893697382002,43.22290165096171,12234900
2022-04-22,37.8843879699707,40.54410936248922,37.74139059295843,39.7528671496579,10515700
2022-04-25,37.84625244140625,38.00831273089842,36.09216909307356,36.69275294707949,10997100
2022-04-26,37.12174606323242,38.904431464986686,37.07408147548269,38.27524945159546,7922000
2022-04-27,37.72232437133789,38.51357022782812,36.58789135277927,37.59839355258924,8489900
2022-04-28,38.694698333740234,39.60987140185287,36.034973195249286,38.11318097694746,11398300
2022-04-29,37.893917083740234,39.93399153482432,37.74138825477808,38.94255232828326,8022900
