Price,Close,High,Low,Open,Volume
Ticker,MCK,MCK,MCK,MCK,MCK
Date,,,,,
2022-03-25,305.59698486328125,305.59698486328125,299.4255760898248,300.2031598981266,1145200
2022-03-28,303.6382751464844,304.6127255435747,301.39413459542203,303.9729242594582,1150300
2022-03-29,302.1717224121094,304.1599424756754,298.42164578453213,303.4217379420953,1048100
2022-03-30,302.1914367675781,304.2092141137835,299.986675216235,302.8017111604751,1236700
2022-03-31,301.31536865234375,304.3370926712503,300.5082579305797,301.3252209901457,1247900
2022-04-01,302.1717224121094,303.7563870594706,300.7838942844645,301.5417734587304,854300
2022-04-04,300.9512023925781,302.1716908151036,297.466868947891,300.6362279488244,1523600
2022-04-05,302.1717224121094,306.8371654522972,300.07521673072284,300.07521673072284,1254300
2022-04-06,306.6698303222656,308.3135487921432,302.2208988137224,302.32918442250696,951300
2022-04-07,315.1050720214844,316.60115569022196,305.6855752102044,306.1973861932313,1395500
2022-04-08,320.7154235839844,322.6642944080641,313.8944207561353,315.97122180385145,1285600
2022-04-11,315.6267395019531,324.1800416188643,314.53418118685755,321.552050334458,1195400
2022-04-12,317.5066833496094,318.49095607750996,312.3589562067662,314.150339780574,1147000
2022-04-13,320.4989013671875,321.1189980314747,315.3117945726827,317.88073213887606,746400
2022-04-14,318.1661682128906,324.20961734967136,317.6641794955509,321.36505466824065,969100
2022-04-18,321.5126647949219,323.6386973874455,317.7133866695915,318.16614369168997,882900
2022-04-19,319.5933532714844,323.8158614688219,317.30983343013395,322.9398743975359,997600
2022-04-20,326.32574462890625,328.19585655229616,320.8039597501765,320.8039597501765,819300
2022-04-21,326.2371826171875,330.3219081166752,323.07764577624596,326.2962365733156,877500
2022-04-22,313.17584228515625,324.1997071958428,312.6738836949511,323.74695021958985,1373100
2022-04-25,312.319580078125,313.1562179129125,306.94545933941345,311.45341526270363,1287000
2022-04-26,311.2861022949219,318.54018748786825,310.390410508717,310.9120738525924,1088000
2022-04-27,312.8511047363281,316.27635473854053,307.03404908371783,312.1916287664374,887200
2022-04-28,315.5578308105469,316.6995907368687,311.0695497416232,313.313690276085,792100
2022-04-29,304.74066162109375,314.652295094501,303.24457790416454,314.3373206158992,1423100
2022-05-02,301.9748229980469,308.9631644964207,298.79564171008633,306.8469844046018,1155500
2022-05-03,302.9689636230469,307.37851593230647,301.75829744349284,302.9886382626104,1028500
2022-05-04,314.7310791015625,315.84331216791213,302.12254697817497,304.62257825483806,1435300
2022-05-05,310.27227783203125,314.33729863915465,307.8903248058652,310.7053602004251,1162700
2022-05-06,328.7372131347656,329.19982248229564,307.20132272229137,309.0419378114802,2304300
2022-05-09,321.3355407714844,327.4773934038068,319.8886585604905,325.7253890291957,1458100
2022-05-10,324.6426086425781,327.91040078497235,321.03034513067405,323.84535026365154,1426300
2022-05-11,326.8670959472656,334.5936421441397,325.5875535360505,326.23717708005137,1240700
2022-05-12,316.9456481933594,321.90636076226184,308.0182879768699,321.1386292905781,1714700
2022-05-13,319.1405944824219,321.1386670112148,314.20940831254035,317.8905788735625,853600
2022-05-16,322.6741027832031,326.237195153012,320.5973018251216,320.5973018251216,705700
2022-05-17,327.9202575683594,330.46951995546027,321.9949474284181,326.2174551851292,1064000
2022-05-18,315.6070556640625,328.60929046164233,314.2094051607153,326.28642115743327,979100
2022-05-19,314.1109313964844,315.8334085109309,307.30960387149867,312.6640494188446,1016300
2022-05-20,317.7822570800781,318.845288375585,311.1384166148226,314.73103585946245,1335100
2022-05-23,322.47723388671875,325.1446041985521,318.9043195743579,321.1484598809691,842300
2022-05-24,323.62884521484375,324.52453695828495,317.09329023827854,321.75873313010226,791600
2022-05-25,328.2352600097656,329.16047872033306,320.64649611536964,320.64649611536964,1049300
2022-05-26,331.1290588378906,333.50112978290485,324.0127558899844,327.5659661752525,1177600
2022-05-27,329.6919860839844,331.38493638547294,324.9576366434346,328.81599897157844,1089900
2022-05-31,323.9751892089844,327.25740960449355,321.1660643199551,325.94650069885387,2216100
2022-06-01,317.5881042480469,328.2134711420169,312.1571619736288,326.3801660385213,1285700
2022-06-02,314.01019287109375,318.0021166717993,304.666195693383,317.33187798678205,1338200
2022-06-03,311.841796875,316.5433643639076,310.73786715616603,314.02008784090737,820900
2022-06-06,313.1033935546875,315.4196904677469,308.52993666423623,311.88119011112633,654500
2022-06-07,317.0361328125,318.56391711310374,312.69925398206254,315.4985124097069,993700
2022-06-08,310.501220703125,316.54329442990297,309.25931508372577,315.9814635107483,721800
2022-06-09,307.5541076660156,312.9555110422731,307.51467302069113,310.04781506596703,774700
2022-06-10,308.8453674316406,312.107885540179,304.06493105392803,304.3606458252308,751800
2022-06-13,302.58642578125,307.4654334002138,301.09810616756636,305.0899996159375,1020200
2022-06-14,302.1231994628906,304.2423834580033,299.78720007237723,302.5273219430805,1064200
2022-06-15,303.26654052734375,306.81490708636454,299.8956148561428,302.5174626447575,1075900
2022-06-16,299.65899658203125,301.8373170566124,294.98699878988094,301.0093699845744,1458900
2022-06-17,296.258544921875,301.65008287602075,294.4055073683733,300.891108725804,2491700
2022-06-21,304.9421691894531,305.37586010940095,297.56945363016604,300.8221355297744,998000
2022-06-22,306.58819580078125,308.0371108940694,301.20652405992183,302.5963022171431,1126900
2022-06-23,310.14642333984375,310.6293850028902,305.7701096654149,308.5299335682869,1587300
2022-06-24,316.9376220703125,317.4895869321497,305.91799704172433,312.5120369917089,3739500
2022-06-27,321.5602722167969,323.74842884449316,317.0558490008935,318.4653292849074,921800
2022-06-28,316.9376220703125,324.4483448085525,315.0846143654758,322.7727178552282,852800
2022-06-29,323.3542175292969,324.94113890175936,317.97254564667696,318.0218164014222,1080500
2022-06-30,321.5307922363281,325.0298886151734,318.5146876870248,320.7619818625808,1215800
2022-07-01,324.80316162109375,325.42412960134516,316.05053311433375,321.02811306027553,826600
2022-07-05,317.75567626953125,324.02443182459325,312.0191531130377,322.67408838407465,1061800
2022-07-06,316.927734375,319.9044036867653,313.44837104310295,317.2135528634689,1214700
2022-07-07,316.6418762207031,321.20546667363624,316.3954623092473,318.42591053325725,842900
2022-07-08,326.4491882324219,329.7412747451545,315.53797213482335,316.3560531516518,1353500
2022-07-11,324.09344482421875,330.75648691008587,322.3389789002852,324.7932519413397,851900
2022-07-12,322.6839294433594,328.2923121147217,320.92946370952967,323.1767572346579,740000
2022-07-13,320.5155029296875,323.8371577183721,317.08544045582863,319.76642507622086,735800
2022-07-14,321.8067321777344,322.624843284732,311.25036764926597,314.45374879680696,930100
2022-07-15,325.266357421875,326.1140068241141,322.85148909999566,325.52263751084155,763600
2022-07-18,321.35333251953125,326.1239025848226,320.1409651577176,326.1239025848226,584000
2022-07-19,325.2367858886719,327.07009090217093,321.2251602991478,322.95005763284354,774500
2022-07-20,321.9151306152344,326.14360163565834,318.18935358515955,324.74395742401794,679100
2022-07-21,323.1077575683594,323.66958847558465,318.20904806744994,320.77175862547926,734800
2022-07-22,325.7001037597656,328.63736886169414,323.1275264897226,325.58182987697336,835300
2022-07-25,331.3774719238281,336.7492776606167,327.86853989471405,327.91781064979904,1333000
2022-07-26,332.82635498046875,334.9159401357135,332.0378124163422,333.2403135067899,709900
2022-07-27,334.7484130859375,335.64536346039466,326.7153244494252,331.8998835071213,759900
2022-07-28,335.2411804199219,337.62648022526326,329.4652529981177,333.890837050379,711900
2022-07-29,336.68023681640625,337.4589131863552,332.66864126349424,334.8173633174568,835800
2022-08-01,337.5082092285156,341.332527751122,335.1721801518033,335.1721801518033,859900
2022-08-02,330.28338623046875,340.19908080635867,329.5342782245534,339.78512223033044,973900
2022-08-03,322.407958984375,334.0682517217885,321.5110087615244,331.229558726354,1361200
2022-08-04,332.9643249511719,343.49111982839617,331.7125531336154,331.7125531336154,1428500
2022-08-05,341.7169494628906,342.00279801517365,331.7913901457235,331.7913901457235,1166600
2022-08-08,342.3971252441406,344.84153243864245,339.4992947127379,341.9733004586202,1189600
2022-08-09,349.6810607910156,353.4955736054045,344.55566921458285,344.9794939451289,1300800
2022-08-10,354.4516296386719,354.8064813299783,349.94720597829684,351.53409720713137,952100
2022-08-11,353.61383056640625,357.9802778760925,352.67744566711764,353.94894987777707,1114900
2022-08-12,359.96148681640625,360.1585999157092,352.3324909655424,353.2294412948747,769500
2022-08-15,366.1218566894531,366.58511611579615,356.4821442279523,358.8674144045739,954300
2022-08-16,368.4775390625,369.8476149825044,365.00804167861776,365.00804167861776,635400
2022-08-17,362.10028076171875,368.40847037326023,361.47931294186486,366.7230077763859,876300
2022-08-18,363.27325439453125,364.1307700218961,359.1137862288359,362.80012884020186,653900
2022-08-19,365.6881408691406,367.6495861401619,361.7455179614713,364.6926189594099,875900
2022-08-22,362.8395690917969,366.64421571035564,361.98205345119226,363.8942279030386,959300
2022-08-23,358.7984313964844,362.89876333872945,358.55201743418473,362.07081603498233,558900
2022-08-24,358.00982666015625,360.1684148210455,356.85659637810824,359.13345839770557,774100
2022-08-25,361.627197265625,361.93274809502236,356.9946039169846,358.80820661011865,967100
2022-08-26,351.672119140625,362.6818768880442,351.593249836892,361.5188103365038,680200
2022-08-29,357.8127136230469,361.77506870217735,346.0735508811316,349.3360988507943,1027300
2022-08-30,358.78851318359375,359.72486797815003,352.9337163728377,358.57166774320194,1102700
2022-08-31,362.2730712890625,364.8297086949346,358.1074233243003,358.73919463863126,1579400
2022-09-01,359.1439208984375,364.5829627159051,356.3898772930688,362.2039994733643,1365400
2022-09-02,359.13397216796875,366.1227678620102,358.11723986768214,360.65411513668266,947400
2022-09-06,356.1529541015625,363.2010067495815,354.1589821536345,359.31175077355465,1106800
2022-09-07,362.23358154296875,362.87520357966815,352.707878653314,356.0739617914311,799800
2022-09-08,365.3923645019531,367.021106573721,361.37477863361585,362.4803482793125,917800
2022-09-09,361.49322509765625,366.2314194126528,361.24644508514126,366.0833273055332,995500
2022-09-12,359.045166015625,364.77044992708466,357.02155195460915,361.9275395263971,1011200
2022-09-13,343.4092712402344,355.3632827645737,342.77749983332836,355.3632827645737,1137600
2022-09-14,337.0028076171875,344.3272522639613,334.02171565826654,343.6362561205713,1538900
2022-09-15,336.627685546875,339.63841992559736,332.8371479790588,339.51008949271704,973300
2022-09-16,341.79034423828125,342.8761824037248,334.12043169038066,335.3345701678404,2104600
2022-09-19,344.45556640625,345.1761447900662,335.7195476114531,338.71052027006334,1136000
2022-09-20,341.10919189453125,343.7053223685243,338.2958938110346,342.28386712895787,669400
