Price,Close,High,Low,Open,Volume
Ticker,AON,AON,AON,AON,AON
Date,,,,,
2022-03-25,316.0671691894531,316.0867327954431,310.5374188850649,311.3399448840635,887600
2022-03-28,319.27740478515625,320.11908797494436,314.8144528481612,316.06721076261414,1255000
2022-03-29,319.0424499511719,322.56581025546393,318.445416541636,322.56581025546393,1318100
2022-03-30,319.44378662109375,320.040790272374,316.6152772266452,319.5122741822497,889700
2022-03-31,318.699951171875,324.0633067644961,318.6020733970097,320.60843337528377,1344000
2022-04-01,321.8317565917969,324.8364273646854,318.98371411701595,319.34583491912434,943800
2022-04-04,319.7765197753906,323.7892393908227,318.87608613851904,322.30159889088355,730400
2022-04-05,319.0326843261719,324.5037139619427,318.7390808948822,319.1207653555588,941500
2022-04-06,323.4271240234375,323.6522399035001,317.02633016259335,318.29865154496144,828300
2022-04-07,326.3926696777344,327.50842258028393,321.0195171946778,323.29015021635104,842800
2022-04-08,326.4122009277344,329.2504767296921,325.31604171054505,326.70580433658915,692900
2022-04-11,326.5100402832031,328.21302961433815,323.8283629921035,325.913036744772,804200
2022-04-12,322.2820129394531,327.97812819297496,321.24457439582994,327.39092137062136,715300
2022-04-13,323.0747985839844,324.7973218513618,321.2837280242307,321.5969249339725,728800
2022-04-14,321.2740173339844,325.87397454426076,321.20549989772826,323.9752590155756,788500
2022-04-18,322.0470886230469,325.57047876944574,319.9722116113058,321.45008508601285,930900
2022-04-19,323.75006103515625,324.2589835254527,319.5317898159196,321.49899223263407,720000
2022-04-20,326.12841796875,327.32245514109945,323.29990857030856,325.2769380750777,946500
2022-04-21,326.36328125,334.7019773508407,325.5509584884715,327.870515265333,1012200
2022-04-22,314.794921875,326.28506346289555,314.3838471077183,324.64082412998425,1049000
2022-04-25,314.59906005859375,314.98074447893435,307.60123358343776,312.5731069924929,1114500
2022-04-26,303.6668395996094,313.5714913867369,303.62771238251855,313.4148929140597,1116400
2022-04-27,304.59661865234375,308.4136128974903,302.9327860969219,304.28342172245914,847100
2022-04-28,311.2323303222656,313.3952887831344,300.31963037420945,307.06298199977795,1114300
2022-04-29,282.3582763671875,308.2125998561414,281.33863536153467,308.2125998561414,1928600
2022-05-02,276.60296630859375,289.211496713191,269.0339344267328,284.2700486135376,1467600
2022-05-03,278.9855041503906,282.23077344308416,275.357877015399,277.33836437274704,1244300
2022-05-04,286.3878479003906,286.6427431273374,274.22052791763116,278.8972374677497,814400
2022-05-05,280.9463806152344,285.31918495674944,275.50492519971414,283.2994715286642,1055800
2022-05-06,280.69146728515625,282.7111805830962,275.86766712841154,278.7403623631485,983500
2022-05-09,269.71044921875,278.49522275655977,268.85746736917906,277.78930158436503,1133100
2022-05-10,273.720458984375,279.10311905845674,271.04386493563015,273.4949759228549,1027400
2022-05-11,269.6712341308594,277.05397964599575,268.8476643829673,272.416496544623,808300
2022-05-12,270.3477783203125,274.52448179658603,265.8181291579959,269.68108318836846,789800
2022-05-13,275.1127624511719,279.05413899614115,269.95561424851866,271.66157828844945,816000
2022-05-16,272.3870544433594,276.61276716632165,271.9360285027948,274.289118861675,618200
2022-05-17,273.5733642578125,275.9068264145322,270.3771063536551,275.9068264145322,600100
2022-05-18,264.219970703125,272.4753263074688,263.2689383701865,271.6713546609041,1032400
2022-05-19,261.4453430175781,263.0140602560805,257.3862882849829,262.28851095480746,756500
2022-05-20,257.57257080078125,263.74938921317505,250.89574603062792,262.52383356636585,1403800
2022-05-23,261.2688903808594,262.62187880886313,253.7096408966221,259.5237001723148,872600
2022-05-24,262.8963928222656,264.12194840172174,257.7392453692614,259.82759686398106,767700
2022-05-25,260.0531005859375,264.02391893107796,257.5039687149352,260.20997530305647,925200
2022-05-26,267.4063720703125,268.8378423087453,260.6903524699903,263.0728249670733,1266800
2022-05-27,276.17156982421875,276.17156982421875,267.7495560671035,268.3966529578802,1170500
2022-05-31,270.2791748046875,275.2108099231852,268.43593417783364,272.97539744229306,3664600
2022-06-01,265.2984619140625,273.61264167730076,263.71014668173785,271.2889931025451,825200
2022-06-02,273.1812438964844,273.3969428738996,261.12175912047127,264.99452669472066,780500
2022-06-03,263.3277893066406,269.25949690449005,262.9552455037038,265.4259550473156,768300
2022-06-06,266.5730895996094,268.9163365727688,263.47488115512573,265.7691178679003,593400
2022-06-07,265.3279113769531,266.54365309948207,262.5728644600645,263.16113720092494,710700
2022-06-08,261.58251953125,266.7396659712973,261.3178103495658,263.34733717149896,724800
2022-06-09,254.04293823242188,262.9846164385601,253.95470182548885,261.3962713513984,932000
2022-06-10,248.67991638183594,251.61145051608344,248.44460434069558,251.15064045242994,724500
2022-06-13,248.17991638183594,250.99378725632837,241.7972132328129,243.79732835283326,1315700
2022-06-14,246.2190399169922,250.1898283001869,243.99342664217215,247.68970671384838,791000
2022-06-15,248.17991638183594,252.28798115285866,245.31702029119091,249.67999524165347,896700
2022-06-16,243.6404571533203,246.56217756125815,241.39524584100064,242.9149228408436,1018200
2022-06-17,246.7288360595703,247.26808349084678,241.96387550751845,243.64044207377896,1856900
2022-06-21,249.77804565429688,251.748733794188,248.69956563640676,250.31729314344014,911500
2022-06-22,252.0232696533203,255.04305574331505,246.56220107158106,247.40538401660115,930900
2022-06-23,258.8275146484375,259.6510843764298,251.95461956291453,254.29786618408505,1092400
2022-06-24,266.4259948730469,266.5828695929733,258.4844178822275,260.8374788395367,1890900
