Price,Close,High,Low,Open,Volume
Ticker,MMC,MMC,MMC,MMC,MMC
Date,,,,,
2022-03-25,159.08982849121094,159.19518023505813,157.02111131053113,157.5478700297671,1448400
2022-03-28,162.06838989257812,162.21204471542163,158.98447304157384,159.76023831276655,2161700
2022-03-29,164.20416259765625,164.6064107682703,162.96868711747888,163.97431485097442,2164000
2022-03-30,164.57765197753906,164.7691966053663,162.48020396012285,164.3765352331919,2259400
2022-03-31,163.21768188476562,166.0142746400979,163.21768188476562,165.60245438119338,2704700
2022-04-01,164.4243927001953,165.08523401677277,163.30384140361832,164.26157905340207,1492300
2022-04-04,163.8689422607422,164.61597657031854,162.7483761824587,164.01259708415344,1477000
2022-04-05,163.26846313476562,165.8240398301066,163.05709876689494,163.70079401095336,1826000
2022-04-06,164.94015502929688,165.27642054326444,161.74089754498286,162.8361426759459,2639400
2022-04-07,166.42930603027344,167.22672352235463,163.8064848930233,164.69996777393817,2545800
2022-04-08,165.7952423095703,167.48614283306716,165.23801022961194,166.54461984405538,2869400
2022-04-11,164.0370635986328,166.08343370627784,163.43179156100538,165.82404396994335,2193000
2022-04-12,162.01951599121094,165.28603263895283,161.42386069491593,164.78645739808007,1517800
2022-04-13,163.22042846679688,163.4606139236413,161.59677243296755,161.74089250292835,1442500
2022-04-14,163.09555053710938,164.48863811276766,162.75929964555243,163.5951404631402,1971100
2022-04-18,163.75843811035156,164.18116685109368,162.66319303649996,162.7688752216855,1743000
2022-04-19,165.3052215576172,165.61266595132076,163.5758834924235,163.73920782917017,1994700
2022-04-20,167.56298828125,168.1586435325221,166.23715984737893,166.23715984737893,2435900
2022-04-21,171.68453979492188,175.95023531176034,169.01367902712755,169.7726731837321,4878200
2022-04-22,164.12350463867188,170.39714670070472,163.7968559824592,170.38754456131778,2648800
2022-04-25,164.95938110351562,165.15152655133744,161.4526790365542,163.5182682552151,2921400
2022-04-26,161.76968383789062,164.84405418821595,161.7120416844086,164.65190879002452,2368700
2022-04-27,161.80812072753906,164.04665072203824,161.31814772178166,162.14438619760645,1677300
2022-04-28,164.968994140625,165.71837163186197,161.03954872250162,163.24925797142808,2139600
2022-04-29,155.35194396972656,163.74883246257997,154.84275199558135,163.69119030094183,2704900
2022-05-02,151.72996520996094,157.02366260005164,148.8669583776009,156.51447055247695,2522500
2022-05-03,153.12301635742188,155.90916141479155,152.75792982144404,153.37280392112757,1739300
2022-05-04,157.02365112304688,157.40794200113487,151.6434908712712,152.74835280034947,1725700
2022-05-05,154.87158203125,156.7354235506859,152.45050848416523,156.1013304164899,1979200
2022-05-06,155.41921997070312,156.0629152791603,152.62345754669283,154.1798547205816,1820400
2022-05-09,150.88450622558594,154.8715789269082,150.4425585367379,153.84359279942976,2338700
2022-05-10,151.75877380371094,153.84358164923077,149.7123891780311,152.7291176970456,1633600
2022-05-11,150.17352294921875,153.6225819080594,149.81805323461379,150.9901592046536,1407500
2022-05-12,149.84690856933594,151.50898787677315,147.5411339770503,149.87572965225772,1493700
2022-05-13,153.67063903808594,153.7090769173134,150.66352734766247,151.13428142003167,1493600
2022-05-16,152.78675842285156,154.45845433544125,152.24874539160587,153.25752715506937,1291600
2022-05-17,153.0749969482422,155.31352716276064,151.7779896187947,154.37198961793283,1474500
2022-05-18,146.46507263183594,152.12384078975995,146.05196072793186,152.0854175711605,1530100
2022-05-19,145.90786743164062,146.4650994919323,143.50601268543065,145.11044989672797,1899700
2022-05-20,143.96717834472656,147.58916472165086,141.1041569522444,146.60921854707735,2307600
2022-05-23,146.34019470214844,146.92623311352477,142.97759847821771,144.85104201388503,1527700
2022-05-24,147.5699462890625,148.15599937323498,145.32179933648305,145.97511138331362,1203400
2022-05-25,146.5035400390625,147.7428906603303,145.40829484128227,147.1087974774685,1477200
2022-05-26,150.92294311523438,151.5762552370726,147.00311436347957,148.261698579707,2156000
2022-05-27,154.86196899414062,154.89079007459827,151.39369060142633,151.39369060142633,1605300
2022-05-31,153.67063903808594,154.96764625653367,151.86445452779716,154.05494453158244,2862100
2022-06-01,150.26963806152344,154.2759298644334,150.20237909454116,153.73791676760484,1591800
2022-06-02,153.8051300048828,153.9012100355178,148.94377951374221,150.06784550535045,1509900
2022-06-03,151.0862579345703,152.0566165845512,147.8389604527611,148.79970230200493,1907100
2022-06-06,151.7779998779297,152.97892724201583,151.43213221068257,152.41209304450905,1015900
2022-06-07,152.4217071533203,152.56582724418098,150.35611778881528,151.12471429412844,1080400
