Price,Close,High,Low,Open,Volume
Ticker,CPT,CPT,CPT,CPT,CPT
Date,,,,,
2022-03-25,148.23619079589844,148.62308291321526,147.38141732776398,147.88528321511416,770700
2022-03-28,151.9072265625,153.7517463436987,148.28117709869764,149.37889077416943,2579300
2022-03-29,154.1566619873047,154.3816031247876,151.7362931512978,152.95997348837753,902900
2022-03-30,153.45098876953125,153.6138332596587,150.26634084701283,152.70910483434574,1673500
2022-03-31,150.36581420898438,154.46423158155994,150.3296311575844,154.41899241351808,1645700
2022-04-01,155.2513885498047,155.71279503303808,150.50156476836034,150.81821140408798,22117100
2022-04-04,152.8900146484375,157.92934325245767,151.2524451048664,155.58610066314657,1538800
2022-04-05,153.72238159179688,157.1060564406392,152.80859721620703,152.9081178767646,1232500
2022-04-06,158.51748657226562,158.95175238688418,153.00767951496582,154.43715220169074,1080800
2022-04-07,156.16514587402344,157.94746165477352,155.531838851562,157.94746165477352,1265500
2022-04-08,152.18438720703125,153.7495636481342,151.08965964674104,153.56862070897074,2070500
2022-04-11,149.94967651367188,153.38763308074263,149.2349334110541,152.0486390344606,1174600
2022-04-12,149.47921752929688,151.08963287106278,149.00875492679683,149.83206102990718,903000
2022-04-13,149.32542419433594,150.40205319203162,148.05879615966936,149.8320698861787,591300
2022-04-14,148.93637084960938,150.5106030880793,148.52020355539705,149.80491610653795,675500
2022-04-18,147.5430908203125,149.62396864311293,146.79216468488607,148.628762004582,737500
2022-04-19,149.94967651367188,150.2753792606117,148.16736062139833,148.5021056817042,770000
2022-04-20,152.9262237548828,153.30620798504683,149.9587160292664,150.41108018018426,770800
2022-04-21,154.37380981445312,155.9208876326356,152.8086197579695,153.84906569092828,1241500
2022-04-22,151.1529541015625,154.38282674867176,151.06247575528914,154.38282674867176,919500
2022-04-25,148.556396484375,150.9629772762295,146.5207576396605,150.84535816980477,874100
2022-04-26,147.40736389160156,149.8863242116916,147.22642100660792,148.3844720366358,986600
2022-04-27,146.3035888671875,149.4610811385468,146.20406822280034,147.55210427261537,1087900
2022-04-28,146.70167541503906,147.624502065258,144.43081255166797,146.65645004806495,1187900
2022-04-29,141.94281005859375,148.7373140293499,141.86138783190708,145.56172294305537,1363700
2022-05-02,136.03494262695312,143.46276776498343,133.54693989547158,142.62136329897965,872600
2022-05-03,138.07058715820312,138.78531644482365,135.34735993036958,136.81301536663807,943900
2022-05-04,138.23341369628906,138.4415111190584,134.08071462880588,137.77200729047647,1126800
2022-05-05,136.20684814453125,138.83055468901213,135.09403620243026,138.23343069859376,978100
2022-05-06,134.6326446533203,135.96259664064524,132.99508829200406,135.39261327320278,707000
2022-05-09,129.71090698242188,134.33406968329004,129.17712053678835,133.71886099443645,851200
2022-05-10,128.07334899902344,131.58369957859784,127.42194345219397,130.40754990765242,766400
2022-05-11,129.82852172851562,131.8370198241211,128.28143013404028,128.46238685297075,751200
2022-05-12,130.4799041748047,131.2217741319241,128.62520857442067,130.19944063717207,786000
2022-05-13,132.08128356933594,132.1536634867002,128.53475044883416,130.35324928054106,792300
2022-05-16,130.4708709716797,132.90457844189072,130.19039360940778,132.0722300832029,566500
2022-05-17,129.5299530029297,131.81891456730077,128.58904161647297,130.87800318084405,1136900
2022-05-18,125.06964874267578,129.59329037219163,124.72584756121378,129.36710829071583,909300
2022-05-19,124.85250091552734,126.1010303423011,124.07443405327174,124.19205314566572,664200
2022-05-20,125.43150329589844,126.14623242103939,123.6853846884326,126.14623242103939,1789500
2022-05-23,127.42192840576172,128.0100100743215,124.22823866262316,126.34529953729904,616600
2022-05-24,127.77477264404297,128.04619389229413,124.86154644326744,127.20480320827951,842500
2022-05-25,128.1095428466797,128.4623863591427,126.18246699896524,127.68431940793464,856900
2022-05-26,128.38095092773438,129.97328170343454,127.86526293246561,128.78808974065007,553600
2022-05-27,131.16749572753906,131.47511381947646,128.21808664940113,128.78806985542863,538000
2022-05-31,129.8194580078125,130.96845291421116,128.82425143803863,130.1723014634492,1665000
2022-06-01,129.88279724121094,130.59754035491872,127.26813291175714,130.09993701089283,917200
2022-06-02,130.87799072265625,130.94131452092853,127.32240155509298,129.63850364441856,1088200
2022-06-03,129.88279724121094,131.02276377571735,128.64332384295815,130.04565551973704,616300
2022-06-06,126.51720428466797,130.57039707641616,126.34530369597017,130.57039707641616,869700
2022-06-07,129.04141235351562,129.20425683434686,125.58534333968527,126.17342506560342,738100
2022-06-08,126.08295440673828,128.82428044196638,125.90201148196597,128.4714369068893,509900
2022-06-09,122.05687713623047,126.02863313345412,121.88497658017987,125.55817063348232,855000
2022-06-10,120.50077819824219,121.75835012614573,119.93985100602991,121.05266307624646,726500
2022-06-13,114.44812774658203,118.78177014592274,113.8510037668642,118.23894145940854,721100
2022-06-14,113.99575805664062,115.41618111505477,113.24483196204159,114.7919164216497,746400
2022-06-15,116.3028335571289,117.78658751683345,113.48007858615146,114.85526265763508,1572300
2022-06-16,115.42523193359375,116.32091787201625,113.94147815397085,113.94147815397085,1366000
2022-06-17,116.32997131347656,117.958485082284,115.26239159893157,116.13997228834117,2945300
2022-06-21,117.94942474365234,119.81316284375009,116.79137361727979,116.79137361727979,1303000
2022-06-22,119.32461547851562,121.08883291054285,117.28897679423997,117.28897679423997,792000
2022-06-23,121.78545379638672,121.9482982329119,119.88551920659246,119.88551920659246,535700
2022-06-24,122.23783111572266,122.57257614158378,120.75407737790812,122.00260674688204,1216100
2022-06-27,122.63591766357422,124.75297846597823,121.16120619105962,121.90308998620804,824700
2022-06-28,121.93927001953125,124.80725685871661,121.67690490644422,123.5135021132252,514600
2022-06-29,122.01216125488281,122.54059074940459,120.68198864972032,121.33795523042089,549600
2022-06-30,122.52235412597656,124.0529797478788,120.45420714031877,121.52017185281547,769900
2022-07-01,123.9618911743164,124.30810699655781,121.62041621878105,122.48594187236792,447300
2022-07-05,122.0030517578125,124.14408713096503,119.39735544723263,123.31501268370093,701100
2022-07-06,122.75013732910156,123.60655707549307,121.62040396323637,122.95057658472577,457600
2022-07-07,122.23084259033203,123.9983450244972,121.66596193587684,123.10547408429984,435600
2022-07-08,120.93710327148438,122.49504665432377,120.60911299583138,121.99394846901828,411800
2022-07-11,120.98262786865234,121.63860832014318,119.68889250654944,120.74575144528626,386300
