Price,Close,High,Low,Open,Volume
Ticker,FE,FE,FE,FE,FE
Date,,,,,
2022-03-25,39.60104751586914,39.62754134014013,38.77970527345808,38.86802026702873,3397100
2022-03-28,39.82184600830078,39.839509684203755,39.27428553131531,39.60105511301612,3105300
2022-03-29,40.14861297607422,40.15744649795143,39.43325267808747,39.82184341564815,4210600
2022-03-30,40.448890686035156,40.45772420834416,39.94548772247437,40.17511213648553,4380300
2022-03-31,40.50188064575195,40.97878976782354,40.47538681752627,40.47538681752627,4439900
2022-04-01,41.14658737182617,41.19957839437313,40.263423876718505,40.413560053766155,4140400
2022-04-04,40.8993034362793,41.03177594162246,40.39590050417212,40.84631241274117,4379800
2022-04-05,41.19074249267578,41.65881803995581,41.03177280322196,41.04060632430338,3189700
2022-04-06,42.33002471923828,42.38301573944327,41.19074305234007,41.42919758976071,4386300
2022-04-07,41.93260192871094,42.36535351939431,41.80895957965893,42.34768984538669,4722000
2022-04-08,41.92377471923828,42.206386785196784,41.73830781363923,42.16222928157856,2320600
2022-04-11,41.4027099609375,42.13573398731219,41.37621276236853,41.87961573815645,2847300
2022-04-12,41.632328033447266,41.84428876182822,41.190746270904974,41.27906464481432,2405500
2022-04-13,41.649986267089844,41.75596493293456,41.2790592521328,41.68531361203843,2347000
2022-04-14,41.86195373535156,42.02975359748299,41.56167799274687,41.844290060021684,2745500
2022-04-18,41.76480484008789,42.038583382801356,41.63232896077381,41.808962343525394,2022000
2022-04-19,41.95027160644531,42.047420142890005,41.738310857020366,41.99442911328331,2815800
2022-04-20,42.798099517822266,42.948239054587,42.268202801125796,42.37418147066486,3605700
2022-04-21,42.497825622558594,43.142534557286986,42.47133179629619,42.6832925133993,2659700
2022-04-22,40.63434600830078,41.95026093906558,40.625515856779295,41.84428227580295,5208500
2022-04-25,40.13094711303711,40.7933197196482,39.5480593539794,40.7933197196482,3751100
2022-04-26,39.72469711303711,40.42239714433385,39.715866959667004,40.24576375591672,3254200
2022-04-27,39.512733459472656,40.11328149419896,39.25661525544161,39.97197547973374,2863900
2022-04-28,39.512733459472656,39.75118462156928,39.212457757608945,39.59221830317191,3159600
2022-04-29,38.249813079833984,39.46857630588351,38.161494706858434,39.40675512930135,4623500
2022-05-02,37.92304229736328,38.735554529667695,37.45496668563458,38.426445260279486,3137000
2022-05-03,38.09967803955078,38.76205075475577,37.96720551791089,38.14383554676407,4073800
2022-05-04,38.55009078979492,38.57658461854753,37.57860885117943,38.41761490802866,4545700
2022-05-05,37.855010986328125,38.71940381265007,37.47182674781679,38.469886360059,3315100
2022-05-06,38.033233642578125,38.14908090035829,37.45400075305102,37.54311533571797,3307700
2022-05-09,37.578758239746094,37.97976536833203,37.222310102738206,37.872831267167044,4689200
2022-05-10,37.47182083129883,38.43423785496166,36.9727928036575,37.596577838209164,4817700
2022-05-11,37.748077392578125,38.67484874484493,37.498563335957854,37.498563335957854,3922300
2022-05-12,37.61440658569336,38.0065039817779,37.03517704960104,37.57876074979949,3475900
2022-05-13,37.881744384765625,38.0154145726045,37.347070432158304,37.90848046195785,2609800
2022-05-16,37.204490661621094,37.90848064208598,36.94606344357083,37.52529639445948,3238200
2022-05-17,38.077789306640625,38.10452198180468,36.98170543305563,37.30251113251929,3368000
2022-05-18,37.66787338256836,38.300571639630796,37.498560769929824,38.20254729570234,2780100
2022-05-19,37.44509506225586,37.7659007959596,36.95497670215253,37.5965847701859,3599700
2022-05-20,37.756988525390625,37.93521431490538,37.0975575233725,37.560943216361174,4034000
2022-05-23,38.051063537597656,38.452070734708485,37.72134801969514,38.131264977019825,2402400
2022-05-24,38.550086975097656,38.62137864557815,37.51638154874821,38.12234715033657,2954700
2022-05-25,38.46988296508789,38.808511578408456,38.35403910738837,38.53226487226097,3128000
2022-05-26,38.603553771972656,38.906536557415144,38.54117526314983,38.683755197512546,1936400
2022-05-27,38.70158004760742,38.94218433624672,38.46097575896812,38.55900010612198,3037800
2022-05-31,38.28275680541992,38.559006978510254,38.07779831546563,38.371871409339974,3537700
2022-06-01,37.92630386352539,38.496623660072906,37.56094253140125,38.31839787380827,3210700
2022-06-02,37.73025131225586,38.229282783047836,36.946059972260976,38.086702848446386,4794800
2022-06-03,37.32033920288086,37.792634659328,37.24904752676661,37.58767618956086,3234900
2022-06-06,37.275779724121094,37.48073817254949,37.16884222108325,37.43617917993013,2941100
2022-06-07,37.32033920288086,37.391627479620894,36.94606470202949,37.21340168870948,4140400
2022-06-08,36.87477111816406,37.4985595968894,36.8123926102289,37.24013240723018,3824000
2022-06-09,36.34009552001953,37.079731290622625,36.304453084801345,36.92823819329325,4500900
2022-06-10,36.17969512939453,36.50941402278092,35.79651087985022,35.849979635382255,6761200
2022-06-13,34.6647834777832,35.91235714420627,34.477644538351825,35.80542303551264,5725300
2022-06-14,34.21030807495117,34.80736393938605,33.74692239789884,34.709339588555395,6034700
2022-06-15,33.18551254272461,34.63804454755495,32.73103666931242,34.41526318982804,10795200
2022-06-16,32.374595642089844,32.980557940678665,32.17854691646215,32.980557940678665,4953300
2022-06-17,32.00031280517578,32.49043109265369,31.474548686040745,32.45478526099656,8361800
2022-06-21,32.05378341674805,32.35676620470639,31.759710387535332,32.00031466615288,10017200
2022-06-22,32.27656936645508,32.52608343928544,31.94685045664434,31.97358653542923,5332900
2022-06-23,32.93599319458008,32.98054878365887,32.31220474935632,32.49043050504504,3652800
2022-06-24,33.23006820678711,33.56869342372061,32.900349349083896,33.06075219894661,4496200
2022-06-27,33.996437072753906,34.09445801619028,33.185513054106735,33.247891563281605,3275200
2022-06-28,33.67563247680664,34.48655652213549,33.66671931841765,34.20139664241813,2223800
2022-06-29,34.06772232055664,34.103368151031944,33.613249879803725,33.827118063908564,2177900
2022-06-30,34.21030807495117,34.61131523772474,33.75583555672385,33.90732526300827,3404700
2022-07-01,35.04796600341797,35.14598694862761,34.18357321868045,34.48655601131404,3460600
2022-07-05,33.533058166503906,34.932125123548,32.92709247053104,34.83410076105614,3081200
2022-07-06,33.36373519897461,33.78256524293587,33.09639824725682,33.470672699160744,2928500
2022-07-07,33.176605224609375,33.75583821640712,33.16769546445642,33.461765140744596,2732300
2022-07-08,33.08749008178711,33.32809436973056,32.83797263537875,33.20333394683941,2512800
2022-07-11,33.345909118652344,33.452846608693,32.846881095956405,32.989461016637165,1524400
