Price,Close,High,Low,Open,Volume
Ticker,JKHY,JKHY,JKHY,JKHY,JKHY
Date,,,,,
2022-03-25,186.26792907714844,186.36427711764583,182.52986325633083,183.05010445333457,427500
2022-03-28,187.38548278808594,187.86719354075453,184.21583250381056,185.67059368463734,457000
2022-03-29,190.59365844726562,191.18134609274853,187.90570449309286,188.34888480798324,424200
2022-03-30,190.0445098876953,190.91159801286733,188.19474246823083,190.36244073019392,360900
2022-03-31,189.84222412109375,192.15443001873064,189.64954274639842,189.86149666875724,569100
2022-04-01,193.08892822265625,193.28160957549875,188.28144982078533,189.8903766036648,463900
2022-04-04,193.3009033203125,194.02346949819955,190.00600331322522,193.16602488846613,424300
2022-04-05,196.2971649169922,197.49181307792276,192.45310716822493,193.1275140965563,606600
2022-04-06,196.26824951171875,197.85788927132768,194.70751122405568,195.28555536361938,581000
2022-04-07,196.23934936523438,197.15459695121066,193.07932767220532,196.3838567259396,622800
2022-04-08,193.19491577148438,196.42238373609038,192.3085697392634,196.42238373609038,584300
2022-04-11,191.28732299804688,193.92708824064803,190.68036280838882,193.522453014424,358200
2022-04-12,193.38760375976562,195.1410380383855,191.9232135871371,192.57833318531624,432600
2022-04-13,193.166015625,193.82113520522367,190.86343876991486,193.34906806672302,404100
2022-04-14,193.15638732910156,195.04468529052642,191.4607560323901,193.80187798841027,440400
2022-04-18,192.7324676513672,194.80381792771584,191.75940256008337,192.75174019691156,222300
2022-04-19,194.7845458984375,195.37223358361632,192.69392307100338,192.69392307100338,275600
2022-04-20,194.4088134765625,196.08517213964578,193.52246748133936,195.43005259125502,274500
2022-04-21,196.20079040527344,196.68250117444978,194.02346302082884,195.13139190967607,536600
2022-04-22,190.09271240234375,195.72873460875687,190.03490945879437,195.51678068197793,326100
2022-04-25,190.2275848388672,190.66112160246314,187.26988828223335,189.66879856776598,374000
2022-04-26,186.5280303955078,190.21793636991865,186.44132599182709,189.92890699033796,336200
2022-04-27,184.81314086914062,188.15621451922948,184.47593747709217,187.11571757591284,500400
2022-04-28,187.51072692871094,188.77280671252768,185.08290068847054,186.31607900400485,403100
2022-04-29,182.6454620361328,188.32964338873174,182.10594831189724,187.11573750920167,442500
2022-05-02,183.39691162109375,184.95764969832027,180.14054234821867,182.0577563657913,558200
2022-05-03,185.29483032226562,187.08679462431533,182.53944466859014,184.23506095521998,555300
2022-05-04,181.08470153808594,183.62813356861878,173.28098194179597,179.42761547418556,994400
2022-05-05,179.3216552734375,183.03081936817125,177.79944748185565,180.564462587103,658800
2022-05-06,178.22332763671875,179.45650583577373,176.074887359687,178.13660853941735,483200
2022-05-09,170.84352111816406,177.55856955016768,170.57376429828065,176.92270788873785,618600
2022-05-10,172.32720947265625,174.870641799188,169.6296408692486,171.07477320706542,807800
2022-05-11,171.6624298095703,173.0015997603507,169.2153457534443,171.37341513019535,656000
2022-05-12,169.4369354248047,171.96110976500898,167.40411546069302,169.79341137818759,630800
2022-05-13,169.0130157470703,170.47742044844793,167.38484586601749,170.29436802319518,511400
2022-05-16,170.5930633544922,171.46013688163387,167.45229964816198,168.9745074830089,395400
2022-05-17,173.2135467529297,173.73380260050595,169.40803472991405,170.9784164948614,448400
2022-05-18,170.01499938964844,175.17893940321335,169.30206216180042,175.17893940321335,425600
2022-05-19,171.60459899902344,173.30985883356578,169.1093413347716,169.417643210219,454200
2022-05-20,172.5680389404297,173.48330104408035,169.48509335631314,173.21352952361627,400600
2022-05-23,175.67990112304688,176.07489273119643,172.7607354080337,173.20390102712173,392400
2022-05-24,177.1250457763672,177.2791820413714,173.30026130748146,174.70684844225812,482600
2022-05-25,177.1924591064453,178.2714863518641,175.89184905898026,176.68184694919222,518500
2022-05-26,180.27403259277344,182.01282702697065,177.3760467824174,178.80573039493405,523800
2022-05-27,181.69403076171875,181.93552955790582,180.40925539721357,180.68940225514393,434100
2022-05-31,181.72296142578125,183.49073391560455,179.61709955457133,180.32227172595017,871300
2022-06-01,179.80067443847656,182.5344423670065,179.27902882502147,182.5344423670065,482300
2022-06-02,181.17239379882812,181.18204844398323,177.55956662211884,180.50585478521847,425500
2022-06-03,179.75234985351562,180.95984359333673,178.95057224148476,180.85358355463592,261400
2022-06-06,180.0421600341797,183.5004240416019,179.6364438867053,180.5058335255912,235700
2022-06-07,181.59742736816406,181.99347416383512,179.18243957543845,179.49155034815115,263500
2022-06-08,179.96485900878906,181.57806877849413,179.82962030773334,181.40418202575793,257000
2022-06-09,176.3134307861328,179.78134967735897,176.1975013503282,179.43359084977624,296100
2022-06-10,174.3137664794922,176.16847480934925,173.4733556828147,174.8740452572477,394800
2022-06-13,170.90383911132812,173.347805360502,170.13104013856514,171.13568322513134,491000
2022-06-14,171.08741760253906,171.93749813079364,169.52251002999552,171.5221125126992,401700
2022-06-15,173.17396545410156,175.52132673965104,171.37721377359128,172.40116633798326,639600
2022-06-16,165.74546813964844,171.57041836630813,165.3783852248276,171.44483426599197,544300
