Price,Close,High,Low,Open,Volume
Ticker,ETN,ETN,ETN,ETN,ETN
Date,,,,,
2022-03-25,147.1571502685547,147.73936557368953,145.8781902749001,146.76583668740383,1196500
2022-03-28,147.18577575683594,147.18577575683594,145.2100567984496,146.27903639114868,1239800
2022-03-29,150.3545684814453,150.81270058990918,148.19751584716056,149.33331413926985,1530800
2022-03-30,148.37884521484375,150.154123297591,147.72027219908594,149.20921228840518,1294100
2022-03-31,144.8473663330078,149.2378433580975,144.68511153632585,147.99705510633257,2286200
2022-04-01,144.89508056640625,146.460378290624,143.5493023073597,146.460378290624,2098900
2022-04-04,144.045654296875,144.16018368580566,141.56409196624688,144.045654296875,1435100
2022-04-05,139.93194580078125,144.38922653160517,139.26383356686574,143.8642760036164,2046700
2022-04-06,138.26165771484375,138.66252505455734,136.33366421681282,137.78443261083888,2701400
2022-04-07,139.22564697265625,139.96057770957003,136.38138943491475,137.1163201718285,1788100
2022-04-08,138.5670928955078,140.6000767731396,137.8799020517198,138.98705337386897,1644400
2022-04-11,135.7896270751953,139.61696693816484,135.56055379597947,138.07076235378003,1800200
2022-04-12,134.40567016601562,138.36663225826746,133.6421071727344,136.38137430123734,1766200
2022-04-13,135.31240844726562,136.20959396225328,134.1766103831325,134.1766103831325,1530600
2022-04-14,133.53713989257812,136.2096035437494,133.05991476071736,134.58702644441865,1833000
2022-04-18,134.25299072265625,135.6369408276759,133.24127567434888,133.3176188868097,1561100
2022-04-19,139.1302032470703,139.4165412064751,134.38658480906736,135.26467720448946,1826700
2022-04-20,142.5758056640625,143.70205014744693,140.65735103587156,140.65735103587156,1834600
2022-04-21,143.1197967529297,146.28857823429533,142.4039591420643,144.78054525308855,2293900
2022-04-22,139.38790893554688,142.1749164983188,139.24474722269272,141.73586297264086,1655100
2022-04-25,140.3710174560547,140.39009597680894,136.21915268226417,139.25429775040962,1905500
2022-04-26,137.23085021972656,140.2564556419877,136.9636053256549,138.56707469008484,2313700
2022-04-27,139.07296752929688,140.19921195673683,136.93499349277104,137.20223842686718,1930300
2022-04-28,141.14410400390625,141.33499113625066,137.708077366688,139.44518376765797,2473700
2022-04-29,138.4143829345703,143.00528642633068,138.1757703658613,141.02002810702112,2467500
2022-05-02,139.8269500732422,140.32326824009044,136.88724179845462,138.38573555775946,2732700
2022-05-03,139.9033203125,144.08381709538793,137.92760129140746,137.92760129140746,3004900
2022-05-04,143.10069274902344,143.84517720614895,137.4217177157273,140.11327391773204,2558100
2022-05-05,141.621337890625,144.0074636021465,140.39964269142644,141.9458474920906,3871000
2022-05-06,140.5809783935547,141.69769806157018,137.87034303464625,141.05820354394373,2101800
2022-05-09,141.220458984375,142.50895802510342,138.4430053877148,138.71978953959214,3028900
2022-05-10,134.55836486816406,143.08161144463412,134.12886525555126,142.22259765565644,3543000
2022-05-11,134.3961181640625,137.7271543034341,133.83299609234655,134.70154919101194,1852300
2022-05-12,136.07611083984375,136.8248882673326,133.13859713999997,133.88737456748885,2251900
