Price,Close,High,Low,Open,Volume
Ticker,EXPD,EXPD,EXPD,EXPD,EXPD
Date,,,,,
2022-03-25,99.28411102294922,100.56724470557025,98.11673723378341,100.40323618862682,880200
2022-03-28,101.30046081542969,101.54165238879976,99.19727000121937,99.3516361412559,1026500
2022-03-29,101.61884307861328,103.74132613918927,100.76020160187801,102.26523477717431,1016100
2022-03-30,101.4258804321289,102.29417159104986,100.64442206939148,101.45482960457866,899300
2022-03-31,99.5252914428711,102.02403253645262,99.46740046176781,101.41623243923664,2065600
2022-04-01,96.49592590332031,100.94349931104831,95.03913403233035,100.0752154951778,1648900
2022-04-04,96.92041778564453,97.51857551782258,95.57939327047171,96.00389278108726,1103900
2022-04-05,93.97789001464844,97.25808958801703,93.72704871248611,96.41874760708524,1537300
2022-04-06,92.94558715820312,94.18049427616504,92.18342821465151,93.47621159797517,1385500
2022-04-07,94.27696228027344,94.47956231627842,91.60455555648322,92.8973462022164,1527900
2022-04-08,94.39273834228516,95.01983795646014,93.42797196988772,94.54710449494871,1662500
2022-04-11,93.50514221191406,95.42503232908513,93.13853369053288,94.11294965387147,1216000
2022-04-12,93.33149719238281,96.0039041769492,93.05171405995559,93.92000527083606,1429000
2022-04-13,93.9393081665039,94.52781626654689,93.12890055309079,93.60163403390803,1527000
2022-04-14,93.28325653076172,94.53744831286058,92.91664062351917,94.41203134282553,3645300
2022-04-18,93.34114837646484,93.7174066802985,92.67545721095142,93.0613652396633,791300
2022-04-19,95.2127914428711,95.62764125910633,93.5919837143919,93.84281766051892,1384900
2022-04-20,96.05213165283203,96.5248724452603,94.87511557467649,95.97495594192662,1069000
2022-04-21,96.023193359375,98.058850940819,95.63728534837736,96.95901789385475,1110200
2022-04-22,95.92671966552734,97.09408608024626,95.53116192403795,95.55046137320403,1529200
2022-04-25,97.15196990966797,97.23880270993044,94.45062850684289,95.3285620705715,1468900
2022-04-26,94.93301391601562,98.00097131990643,94.87512292762142,96.94937213098181,1448100
2022-04-27,96.97831726074219,97.73084125092981,94.75935891198476,94.75935891198476,1331400
2022-04-28,98.76313018798828,98.965730230605,97.12302303827038,97.71153107850206,1504200
2022-04-29,95.57939910888672,99.96908881283585,95.38644878895654,98.51228960743943,2976200
2022-05-02,96.48627471923828,97.29667483612327,94.69180890547027,95.55045027908609,2033500
2022-05-03,99.03326416015625,99.94013949521081,94.53744957859848,94.54709930275584,1925600
2022-05-04,106.90575408935547,107.04082078597281,99.72789763846593,99.98838130748999,2378000
2022-05-05,105.21741485595703,107.61968834607971,104.77362322210598,106.09535575986325,1959500
2022-05-06,104.24300384521484,106.24971219725276,103.07563012042215,104.97622094897088,1749900
2022-05-09,105.89275360107422,107.63897828912428,103.21070440266044,103.69308756383077,3009300
2022-05-10,105.1884765625,106.66456793678775,102.63184419969718,105.73839310116766,1962800
2022-05-11,104.18511962890625,105.99888513954028,103.48084429131256,105.03411875663566,1749200
2022-05-12,107.22413635253906,107.28201998074498,103.84745397630323,104.18512074181012,2120900
2022-05-13,107.65827941894531,110.86131094429291,107.09872049903436,107.45567935750769,1881900
2022-05-16,107.33025360107422,108.18889504103618,105.29459606752405,107.57144518220022,1424100
2022-05-17,110.78411865234375,111.04460232093422,107.44602805756023,107.72581117453986,1559300
2022-05-18,100.87596893310547,109.97371606427785,100.49006827494432,109.49133288099317,1521800
2022-05-19,100.03662109375,102.2555791916084,98.48334674495771,100.87596307313397,1998800
