Price,Close,High,Low,Open,Volume
Ticker,A,A,A,A,A
Date,,,,,
2022-03-25,132.9280548095703,134.83807830371805,130.95924871514492,134.48545743202956,1403700
2022-03-28,132.64401245117188,134.43650092367395,131.7036999401531,133.45700000619726,1568100
2022-03-29,135.58250427246094,136.46406399471422,134.397316627627,135.3866070939591,1608600
2022-03-30,132.68316650390625,135.38658295562632,131.7624334885105,135.1025193933477,1439800
2022-03-31,129.61734008789062,133.9859051995272,129.5781516869097,132.39911871770354,3046400
2022-04-01,131.2237091064453,131.84079932608063,129.15696204528004,131.42939588232744,1466900
2022-04-04,132.25379943847656,132.83260856802133,130.37020729133206,131.32181584575096,1388000
2022-04-05,130.73316955566406,132.8522160560368,130.3309551953417,131.54743321005148,1797200
2022-04-06,130.19363403320312,130.79206815426662,127.39766814621824,129.5068950648486,2249500
2022-04-07,133.35255432128906,134.48075756275003,129.72271491413238,130.38000890393306,1956200
2022-04-08,132.31265258789062,134.39246430669127,132.09682292868058,133.13673627281037,2070900
2022-04-11,128.77110290527344,131.34143385039772,127.98628411262922,130.6939448739532,2308200
2022-04-12,123.01242065429688,129.68348565090767,122.6592461847863,129.1929663860019,2657500
2022-04-13,125.85743713378906,126.09289179002471,122.54153679953929,122.88489881730298,2735900
2022-04-14,124.04252624511719,126.51474777365915,123.18901994614163,125.98497853281229,3360700
2022-04-18,121.4918212890625,124.34664731718101,120.79528475452646,124.04252773463548,1597100
2022-04-19,124.13082122802734,124.42513582175913,121.35448000654053,121.36429248892652,1580000
2022-04-20,126.91696166992188,127.84896033589172,124.43493515514844,125.28844145033425,2026100
2022-04-21,122.91432189941406,128.5454811297903,122.48266253853657,127.88818709189427,2177700
2022-04-22,119.01959991455078,122.72792453968344,118.85282515272277,122.40418001279589,1947200
2022-04-25,119.14713287353516,119.3041026394358,115.98819492445413,117.26354059110997,2236900
2022-04-26,115.70368194580078,118.98034691086578,115.01695051172504,118.70565733112736,2931900
2022-04-27,115.44861602783203,118.55850641248902,115.30145874945106,115.95875277685866,2007500
2022-04-28,118.76453399658203,119.25505331093729,115.69388578322116,117.25373361020013,3152200
2022-04-29,117.00846099853516,121.54086165588015,116.79263881128723,118.42115886258657,2269200
2022-05-02,117.30277252197266,118.05816886967551,114.2811721617018,116.1353343180658,1756200
2022-05-03,120.0791244506836,121.62916721325178,116.83188164066763,117.44994074021581,3217800
2022-05-04,123.9051742553711,124.28777869849273,119.13732621137662,119.38258585362024,2460400
2022-05-05,119.8338623046875,122.83583792080337,118.50946173785582,122.25702875967474,2123600
2022-05-06,118.78414916992188,119.5689755173632,115.76254864621097,118.58793696951395,1629000
2022-05-09,110.96527862548828,116.87112780962518,110.50418927770104,116.87112780962518,1861700
2022-05-10,114.42832946777344,115.70368250527402,110.99469473498081,113.251086267565,2141800
2022-05-11,111.82858276367188,115.76254946406497,111.6814254835088,113.5061577941784,1607000
2022-05-12,113.92800903320312,114.04573635878613,110.6415312458315,111.45579507380374,1338000
2022-05-13,117.11638641357422,118.43098204130864,115.04639435041277,115.15430919614957,1328400
2022-05-16,118.01895141601562,118.73510543194915,116.5768234172906,117.36164983865243,2011600
2022-05-17,120.74623107910156,121.35447021278792,119.14713339213287,120.37343162583012,2216200
2022-05-18,118.4996566772461,119.59842263420937,118.0287548429102,118.89207362507089,1336000
2022-05-19,120.0791244506836,121.23675028181636,117.26354101371963,118.02874991341697,2310100
2022-05-20,122.75735473632812,123.19882658786221,120.11836604756282,121.67821379601764,2594600
2022-05-23,123.59124755859375,124.07195438245961,121.41334064370875,124.05232941878228,2037000
2022-05-24,122.05101776123047,123.6108655673863,121.45258360692736,122.94375900937943,2187700
2022-05-25,118.09742736816406,125.04318265215257,116.92018400821685,124.79792299510268,3524500
2022-05-26,121.50163269042969,121.86461967762011,118.4309844765235,118.46041443783312,1768000
2022-05-27,128.07460021972656,128.2904299227579,122.12950084295088,122.55134776667646,2698800
2022-05-31,125.14126586914062,127.60368202958259,124.31719714022121,126.46567380233621,3403100
2022-06-01,120.75604248046875,126.5343594653347,120.10856087079613,125.4356009798949,1757600
2022-06-02,126.65208435058594,126.74037422850142,119.98101913464076,120.62850069354502,1444400
2022-06-03,126.05364227294922,126.27927693653446,124.02288539230345,125.20013608331823,1722800
2022-06-06,125.2099609375,127.5350252461052,124.56247931677217,126.92678606977468,1310600
2022-06-07,126.45585632324219,128.71224786108567,124.17004231276411,124.17004231276411,1236300
2022-06-08,124.4349365234375,126.20080905540135,124.00328461485915,125.45521759915763,1049500
2022-06-09,121.78614044189453,124.51342675918427,121.77632795942577,123.69916286309241,814400
2022-06-10,118.2838363647461,119.61804960235038,117.62654222871892,119.32373499695215,1379600
2022-06-13,114.07516479492188,115.46823778108848,113.19222857667178,114.27137700160543,1405800
2022-06-14,113.81028747558594,114.4871990044686,111.10261890586422,113.79066251258622,1314000
2022-06-15,114.26155853271484,115.53690412804244,111.61275001676371,115.0169549058548,1886300
2022-06-16,112.78018951416016,112.8979168333105,111.21052934913918,111.64218870129372,1601600
2022-06-17,110.57286071777344,114.5166401172439,110.53361827524735,112.59379785711833,2681500
2022-06-21,111.72067260742188,113.37863022961899,111.60295276614052,112.24062935042637,1588200
2022-06-22,111.64219665527344,112.89792487675493,110.38646094906136,110.52381324022083,2585300
2022-06-23,116.35116577148438,116.49832304490813,112.10326722749068,112.42701173207695,1801600
2022-06-24,118.99018096923828,119.04904089421886,116.20402725937089,117.67558526173387,3780400
2022-06-27,118.2838363647461,119.98103661771067,117.57748729957544,119.51994722879475,1805700
2022-06-28,114.84037017822266,118.94111161341014,114.50682066415355,118.16609026134763,1426100
2022-06-29,115.66446685791016,116.29233104141338,114.0359389861958,114.96793026323414,906600
2022-06-30,116.51795196533203,117.67557782003962,113.80047831943389,113.80047831943389,1612000
2022-07-01,117.15674591064453,117.69727580142332,114.68997563325233,116.74398172022461,1119800
2022-07-05,118.48350524902344,118.60144110123377,114.48360611190824,115.72190631715904,1484900
