Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2022-03-25,57.71277618408203,58.259089727271565,57.33833783149522,57.970585211508286,9227359
2022-03-28,56.47283172607422,57.47952128281237,55.68712188704004,57.45496714562792,12069336
2022-03-29,58.09949493408203,58.29592050669338,57.098943012303046,57.098943012303046,13794811
2022-03-30,58.056522369384766,58.400268989522424,57.270812587517725,57.46724191222338,9042452
2022-03-31,56.165916442871094,57.669811358562626,56.14749989969584,57.54704442666944,13203013
2022-04-01,56.77360916137695,56.81657983933705,55.92651589276829,56.534212910815555,9054811
2022-04-04,56.485103607177734,56.66925398755863,55.797610357146844,56.58332015016315,8249536
2022-04-05,55.30653762817383,56.68152776121488,55.189908312882054,56.264118767058264,10787509
2022-04-06,55.189918518066406,55.34951477764522,53.90700332958765,54.8584470506469,10556215
2022-04-07,54.91368865966797,55.294268373641025,53.45889837625773,55.134668367970896,11391666
2022-04-08,55.0855598449707,55.410889910092706,54.39806287548109,54.93210120336288,6447980
2022-04-11,55.0425910949707,56.22115575881756,54.64973620702175,54.96279485363089,8655143
2022-04-12,55.24516296386719,56.06770213706563,54.8154787138284,55.24516296386719,7240254
2022-04-13,55.70553970336914,56.135223959249494,55.23902612010896,55.3433765074315,6362268
2022-04-14,55.754642486572266,56.564906456122344,55.63187931861647,55.88355076611021,6146543
2022-04-18,55.49069595336914,56.16591405001511,55.18377863671188,55.8405801909672,6291965
2022-04-19,56.41144561767578,56.6324253250198,55.73622754838813,55.73622754838813,7394824
2022-04-20,56.10452651977539,57.15418667343783,56.01245133145257,56.77974456747612,6424385
2022-04-21,56.30095291137695,57.5654551896905,56.1229438847883,57.05597097009987,7225326
2022-04-22,54.674293518066406,56.04314623197718,54.61904765025118,55.791474788016714,7967682
2022-04-25,55.171504974365234,55.24516739250663,53.14585049037049,54.3244153543272,11080599
2022-04-26,49.46897506713867,52.31717248499675,48.13081772335684,52.145297271658976,46154289
2022-04-27,48.00804138183594,50.181016469263255,47.79933688038087,49.10680599255968,20213257
2022-04-28,47.713401794433594,48.3088198436615,46.559391261224164,48.118531872355106,19277327
2022-04-29,45.76139831542969,47.958927269065434,45.638631418767964,47.56607244805249,16677077
