Price,Close,High,Low,Open,Volume
Ticker,NRG,NRG,NRG,NRG,NRG
Date,,,,,
2022-03-25,33.6525764465332,33.93430329657671,32.93463319229017,33.13456513308706,2807600
2022-03-28,34.17967987060547,34.45231687453397,33.69802104810619,33.779809029193906,1849300
2022-03-29,34.67042922973633,34.80674600095894,34.179680533092544,34.39778875375578,1802000
2022-03-30,34.552284240722656,34.99759053379122,34.39778774441592,34.67042821239633,1944500
2022-03-31,34.86127471923828,35.41563860135538,34.56137158297127,34.56137158297127,2509200
2022-04-01,34.89763641357422,35.13392095869046,34.55229426292565,35.04304308751542,2153600
2022-04-04,34.23419952392578,34.89762086157274,34.161497952738664,34.815829427257846,1910600
2022-04-05,34.18877029418945,34.4614073302209,33.75255034318555,34.243299088102944,2241900
2022-04-06,35.63374710083008,35.76097747475219,33.77980988056246,34.025184230312675,3148300
2022-04-07,35.47925567626953,35.76097909795092,35.1248271994653,35.624662319747365,2190600
2022-04-08,35.94273376464844,36.06087773103333,35.44289870700569,35.66101037827261,2081900
2022-04-11,35.02485656738281,36.14267069611619,34.99759044059684,35.96091154020244,1948200
2022-04-12,35.32475662231445,35.64283601540699,34.94306551072451,35.05211961878341,1980900
2022-04-13,35.23387908935547,35.45198730740853,34.752220263284634,35.19752656409075,1618200
2022-04-14,35.615570068359375,35.68827511861124,35.2429653527376,35.30658053832418,2020400
2022-04-18,36.197200775146484,36.306254885880904,35.66101315278138,35.67009955085605,1883600
2022-04-19,36.0881462097168,36.42440190159543,35.48834335046384,36.36078324269215,2075300
2022-04-20,37.50586700439453,37.733065130081364,36.242645980258665,36.342613710243796,3098100
2022-04-21,36.11540985107422,37.58765250110468,36.097233587892646,37.260486697371746,2928500
2022-04-22,34.45232009887695,35.93365269677331,34.31599985077089,35.85186124126326,2654400
2022-04-25,34.17967987060547,34.39778808704123,33.26179768169948,34.34326276631609,2442000
2022-04-26,33.870689392089844,34.534107354197864,33.870689392089844,34.02518241883654,2558500
2022-04-27,33.22544479370117,34.252377505686816,33.19817866971387,33.77980513552416,2774500
2022-04-28,33.761634826660156,33.98883289826146,32.91645772296192,33.50717062906484,2869400
2022-04-29,32.93594741821289,34.02769478676883,32.86255087255875,33.71576646721858,2875300
2022-05-02,33.798336029052734,33.84420712048512,32.94512042939849,33.22952679586322,4117600
2022-05-03,34.03687286376953,34.8533938114939,33.76164277452356,33.85338847076586,2978800
2022-05-04,35.091922760009766,35.24788518129008,34.05521922534236,34.09191750084602,2411500
2022-05-05,34.59650421142578,35.02770017022193,34.2937522082476,34.99100189718822,2411200
2022-05-06,37.98184585571289,38.02771694858592,35.09192150809167,35.44972093213734,7897800
2022-05-09,38.009368896484375,38.32129723656116,36.86257404322269,37.642393143544574,6928700
2022-05-10,38.24789810180664,38.6699212390949,37.04605941662594,38.25707441986721,3865200
2022-05-11,38.33964157104492,39.16533166210793,38.192851988206634,38.36716352415844,3439000
2022-05-12,37.9726676940918,38.58735150792159,37.0735810184102,38.40386364559598,3998900
