Price,Close,High,Low,Open,Volume
Ticker,IEX,IEX,IEX,IEX,IEX
Date,,,,,
2022-03-25,188.0350341796875,188.63236370853585,185.80948479217778,187.6881943594936,522000
2022-03-28,187.59185791015625,189.0851817240081,185.91546300500792,188.2758937150246,366900
2022-03-29,191.1951446533203,191.51308241494604,188.3818945606809,189.12374933780765,543700
2022-03-30,188.2277374267578,191.08916253757042,187.24503676113898,190.4725599881576,606800
2022-03-31,184.72079467773438,188.39150762003158,183.91150664498417,188.39150762003158,619000
2022-04-01,185.1350860595703,186.26231184833594,183.62247450907049,185.67461142503453,488100
2022-04-04,186.4068145751953,186.67657724671807,181.93644283157994,184.8556718634579,673700
2022-04-05,185.10617065429688,187.55330758624274,184.25833674041203,186.32010263929894,389100
2022-04-06,187.4762420654297,187.6592984628215,182.54342197175484,183.1985557087745,549600
2022-04-07,191.4552459716797,192.36088404297547,186.4260762276023,186.4260762276023,1071400
2022-04-08,189.64398193359375,193.76751386957022,189.3742192612187,191.6961187707697,436600
2022-04-11,187.99649047851562,190.66521491967524,187.81343409931767,189.79812277721996,630800
2022-04-12,186.6765594482422,190.90607021038528,185.9250756919406,188.5456397091323,326800
2022-04-13,187.9676055908203,188.53603304069856,185.89619574831795,185.89619574831795,297800
2022-04-14,183.5935516357422,190.00045137791628,183.45867030964178,188.51674208984988,313900
2022-04-18,182.1387939453125,184.7497146925335,181.36803706275458,182.6783193528136,215800
2022-04-19,186.53207397460938,186.61878025787954,182.87099010435637,182.87099010435637,315000
2022-04-20,189.96189880371094,191.45523716957717,187.09084513384573,188.48783339831616,320700
2022-04-21,188.86361694335938,192.8426388533676,187.21613863310392,191.6768670534912,290300
2022-04-22,184.422119140625,187.2161105681597,184.27760867927083,187.2161105681597,290000
2022-04-25,184.70152282714844,184.74968317955964,180.13480120523988,184.37394128478607,504300
2022-04-26,180.0192108154297,184.32579933996624,180.0192108154297,182.91916702618406,410300
2022-04-27,185.1254425048828,187.90016118967296,180.7706936479872,185.17361756279223,820300
2022-04-28,188.77688598632812,189.08517987680216,183.4008762060919,185.48191509540194,584800
2022-04-29,182.88063049316406,189.30678908266137,182.53379066565017,188.85397001060258,517200
2022-05-02,183.13111877441406,185.3470390605857,179.68199348916596,183.17929383082364,564400
2022-05-03,184.15235900878906,186.06961446121562,182.33145366589736,182.98658736765353,382000
2022-05-04,190.27024841308594,190.96392813008634,182.35075056146837,183.56468271573678,420700
2022-05-05,182.8227996826172,189.88483327887056,181.41618220234284,188.59382416657425,374200
2022-05-06,181.18495178222656,182.04241481845477,176.7531261403019,181.7437500655271,428300
2022-05-09,182.09059143066406,184.79786189290246,178.44878077812777,179.26771259880945,600000
2022-05-10,178.0345001220703,183.54539137714312,175.60663605657683,183.54539137714312,639500
2022-05-11,175.86676025390625,181.0789869001818,175.7415227449523,176.994000741237,618400
2022-05-12,177.73580932617188,178.78597247555152,174.50828684236762,175.31757474568323,458800
2022-05-13,179.36404418945312,181.32947463687773,177.08069073234967,178.9497710731695,295400
2022-05-16,179.26739501953125,180.60124889793633,174.64725201138293,177.94321615377802,339300
2022-05-17,182.80502319335938,182.95000091777004,179.88601543775056,182.25407834360507,299300
