Price,Close,High,Low,Open,Volume
Ticker,TXT,TXT,TXT,TXT,TXT
Date,,,,,
2022-03-25,74.97093200683594,75.42946891023986,74.41271449054302,74.71175632920998,650400
2022-03-28,74.49247741699219,75.22015288608688,73.96415560972918,74.85132617652097,950500
2022-03-29,75.76837921142578,75.83815638907433,74.1834295974919,74.94101581563457,1513900
2022-03-30,74.9609375,75.8680482767079,74.46252699107674,75.57896926891551,995400
2022-03-31,74.14356994628906,75.23010918229886,74.01398590746768,74.71175781672652,1510600
2022-04-01,72.79785919189453,74.75162805061909,71.90071849014778,74.75162805061909,1573400
2022-04-04,72.20974731445312,72.907519278146,71.8508909887985,72.76796488540742,966500
2022-04-05,70.64472961425781,72.6483349897129,70.5350786607581,71.77113496685837,1055200
2022-04-06,70.15628051757812,70.68460219611389,69.11958545057553,69.98682272142251,1310800
2022-04-07,69.67782592773438,70.19616977305135,69.09966761958277,69.97686782132871,1331200
2022-04-08,68.07293701171875,70.15629016967138,67.82373165185969,69.42861477776357,1292500
2022-04-11,67.61438751220703,69.00993878941662,67.50473656580996,68.08289471860493,969800
2022-04-12,67.4648666381836,68.90029175978634,67.22563165296415,67.70410162340303,1086200
2022-04-13,68.98002624511719,69.08967718910068,67.70409628437375,67.70409628437375,1265800
2022-04-14,68.4317855834961,69.7575597729414,68.26232778322981,69.26911184726586,1083700
2022-04-18,68.28227233886719,69.41864823361341,67.86360913662267,68.40189365599896,1211000
2022-04-19,69.86720275878906,70.03666816331724,68.58130994685015,68.6311464498288,820300
2022-04-20,70.93379974365234,71.68141563839501,70.30579752477753,70.4553222247545,884700
2022-04-21,68.89031982421875,72.39912741182422,68.55139663161398,71.77113273821628,1213800
2022-04-22,67.67420959472656,68.81058547227138,67.54462554032035,68.33211542127584,1097700
2022-04-25,68.11280059814453,68.1726074419227,65.16221049118296,67.12594204494741,1738400
2022-04-26,66.31852722167969,68.15268257161743,66.26869071424252,67.72404906091002,1098700
2022-04-27,66.50791931152344,67.51471096847621,65.93973146653883,66.19890713771484,1256500
2022-04-28,71.82098388671875,72.28948354970956,68.09286642823902,69.60803919348844,2117200
2022-04-29,69.0298843383789,71.80104670943592,68.55140670356072,71.6216185470221,2110200
2022-05-02,69.84727478027344,70.51514328908492,68.3719757707445,69.09965873469959,1497600
2022-05-03,69.44854736328125,71.42225714550358,69.09966138300418,70.26594063356355,1570200
2022-05-04,71.99043273925781,72.07018026543078,69.43857274286424,69.77748832138533,1126700
2022-05-05,69.49839782714844,71.62162493410405,68.72087825573215,71.20296171951753,972700
2022-05-06,68.32213592529297,69.42860822708158,67.43496553631194,69.00994508725437,941900
2022-05-09,64.07566833496094,67.4150179806791,63.716812078779746,67.09603548686721,1808700
2022-05-10,64.02584075927734,65.40145152959876,63.038985917238946,64.91301118149924,1408500
2022-05-11,62.05213928222656,65.47123738142089,61.922551420611704,64.12552985777502,1336200
2022-05-12,61.75308609008789,62.76984436780353,60.168139922262306,61.613531703404306,2183100
2022-05-13,63.15860366821289,63.89624936491303,62.22158913109134,62.58044543870625,1448100
2022-05-16,62.889461517333984,63.69688821049248,62.35117705522832,62.919364942149244,1119600
2022-05-17,65.46126556396484,65.53104276420926,64.02584778677344,64.18533527084163,1009100
2022-05-18,63.44768524169922,65.20209307967652,63.06889203536313,64.72361544926673,1403800
2022-05-19,62.560516357421875,63.7367660446113,62.08204248844907,62.64026390353683,1318600
2022-05-20,62.29136657714844,63.397835059151824,60.5170220242186,63.20844037540096,1581400
2022-05-23,64.015869140625,64.31491098640129,62.371112370853346,63.357967193230685,1301400
2022-05-24,63.1984748840332,63.886276441565286,61.84279724449104,63.68691521433869,1144300
2022-05-25,62.40101623535156,63.37790452412673,61.51384582454294,62.75987253693072,1756800
2022-05-26,64.1354751586914,64.58404928136851,62.62031021477814,63.06888053488397,1269100
2022-05-27,65.83006286621094,65.84999594089182,64.4345118791768,64.803338404472,916100
2022-05-31,65.08245849609375,65.90982193557645,64.12551103560412,64.82328284893748,1897600
2022-06-01,65.10240173339844,66.089260372865,63.906219122409574,65.50113180544258,961200
2022-06-02,66.52786254882812,66.58767700831986,65.02266761002515,65.45130114485208,878000
2022-06-03,66.36837768554688,66.6474864903652,65.52108092659283,65.88990001646937,754400
2022-06-06,67.12594604492188,67.5545795295407,66.4082410613878,66.77706009352129,726200
2022-06-07,68.4916000366211,68.57134757683076,66.26869249057086,66.61757847255811,994900
2022-06-08,67.63433074951172,68.36201372079331,67.5246797866454,67.67420451829436,1090300
2022-06-09,66.62724304199219,67.42493831297753,66.5275330349655,67.42493831297753,1166000
