Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2022-03-25,65.17671203613281,65.33680794568913,64.43849163174878,64.48296535663464,12153100
2022-03-28,65.02552032470703,65.58585268504953,64.66975083853814,65.1055648965823,10629100
2022-03-29,65.13225555419922,65.2300855503272,64.62528622349808,64.89210825843938,14833300
2022-03-30,65.56806945800781,65.87936522416854,65.12335928185284,65.39018131610256,12146600
2022-03-31,65.43365478515625,65.95332670385207,65.38885972473672,65.81892785097423,17143100
2022-04-01,66.1415023803711,66.24006111325497,65.4067961762078,65.57703523042753,12528600
2022-04-04,66.11461639404297,67.1001967741517,65.8906205423905,66.30277208913374,13542100
2022-04-05,66.68804931640625,67.18979786741318,65.90854124396793,66.0877420377642,12224900
2022-04-06,67.50337982177734,67.62882377510309,66.2758870524025,66.46404272867579,15420100
2022-04-07,69.22367858886719,69.24159524890099,67.46755196569197,67.53922544163792,20655600
2022-04-08,69.68063354492188,69.94046957931566,68.77569513485325,68.82945195720659,22333100
2022-04-11,68.54273986816406,70.00319055740393,68.5158614560633,69.61791736706544,15560700
2022-04-12,68.5875473022461,69.00865385208954,67.70948036664328,68.29187107370319,12596400
2022-04-13,68.8742446899414,69.1161571941119,68.49792647617188,68.74880756395513,9961000
2022-04-14,69.44768524169922,69.99423574121388,68.80257600713686,69.02657188937036,16730400
2022-04-18,68.76673889160156,69.1968140122966,68.41730584670465,69.12513368621208,13841900
2022-04-19,68.45313262939453,68.89216257817502,68.07682124472554,68.88320083021314,12875700
2022-04-20,69.2416000366211,69.60895653291716,68.13058247081342,68.28289801697026,9721100
2022-04-21,69.49246978759766,70.03902020430245,68.64128829840078,69.24159553123692,11110200
2022-04-22,67.87074279785156,69.2505580591877,67.80802423305495,68.91008682683626,15110700
2022-04-25,68.13955688476562,68.30978912383696,66.93893528199597,67.86179731482683,14944800
2022-04-26,67.72737884521484,68.93696184886322,67.70050043816676,68.07681864427164,11525600
2022-04-27,67.92449188232422,68.36352862173305,67.27938281167542,67.91553697109472,12603600
2022-04-28,69.16992950439453,69.66272320674138,68.29186942579206,68.78465629232669,21438800
2022-04-29,67.44066619873047,68.10369882362035,65.72037974477934,66.10565287271939,26446500
2022-05-02,67.27043914794922,68.0678638725487,66.59845155963654,67.5302751690608,20533700
2022-05-03,67.2435531616211,68.08577286239269,66.49092359289,67.89761717916252,14951500
2022-05-04,68.37248992919922,68.6681660868754,67.01955993948833,67.20771563006114,17112500
2022-05-05,68.31873321533203,69.01759916301818,67.67362408337229,68.44417034256746,14788100
2022-05-06,68.69503784179688,68.85631510892735,67.87969659494458,68.20225112920551,15177800
2022-05-09,68.33666229248047,69.21472917848914,67.0733290426798,67.81699702914064,19130700
2022-05-10,68.35456848144531,68.99071582000789,67.76321620751347,68.82943854855469,15343400
2022-05-11,68.22914123535156,69.28640198211906,68.15746091859856,68.32769996193414,13678100
2022-05-12,68.3635482788086,68.39938160565019,67.07332976652492,68.16643080211946,16224500
2022-05-13,67.91554260253906,68.62336345372607,67.66466151529848,68.48897141603909,13773100
2022-05-16,68.91009521484375,69.2147263278479,68.16642725901123,68.35458297630409,13441100
2022-05-17,70.08382415771484,70.27197985548754,68.8115293427884,68.93696647463688,14509400
2022-05-18,69.00862884521484,70.30780869568557,68.8473515822533,70.12860793916724,15026200
2022-05-19,68.05890655517578,68.80257450858842,67.81699401538977,68.17538195050805,14858600
2022-05-20,68.26497650146484,69.12511973342434,67.50338515321387,68.54272916421333,17329700
2022-05-23,68.72191619873047,69.42078891301148,68.50688212131097,68.55168402051964,13539200
2022-05-24,69.10719299316406,69.63582672175013,68.46209072633883,68.72191988107944,13242500
2022-05-25,69.20576477050781,69.7702387597626,68.68609952713034,69.1072060370129,12508400
2022-05-26,69.51936340332031,70.43327049233925,69.27745084199901,69.98527869774902,12028800
2022-05-27,68.22016906738281,69.39390502274814,67.61986188683797,69.26846790549429,16315700
2022-05-31,67.60194396972656,68.07682090800571,66.00709463094189,67.27043449069583,28617100
2022-06-01,67.16291809082031,67.65571171896968,66.60740589507112,67.50338933838913,12280200
2022-06-02,67.261474609375,67.73634472502167,65.9623013935186,67.64674775079209,12805100
2022-06-03,67.35108184814453,67.48548074787725,66.57158053415635,66.61637561019259,12188400
2022-06-06,67.42274475097656,67.76321595128582,66.92099627982391,67.60193868044243,11551100
2022-06-07,68.62335205078125,68.73983424516868,67.36001925577331,67.44065446498658,13994500
2022-06-08,68.25601196289062,68.82944076075214,68.02305437756861,68.56064302108747,7617300
2022-06-09,68.07682037353516,68.97280375555383,67.93345975122303,68.17537225661135,11760600
2022-06-10,67.2793960571289,67.84387002298098,67.09124034711536,67.55715558355871,10964700
2022-06-13,65.92647552490234,66.5984632309805,65.67560120836316,66.17734984144154,13636300
2022-06-14,65.29031372070312,66.11461681949406,64.86023867500602,65.89062096640016,14104200
2022-06-15,65.4247055053711,65.94437752308998,64.92295698388303,65.55014947155404,14264600
2022-06-16,65.06632232666016,65.23655453832623,64.25097408433257,64.93192343843116,14035300
2022-06-17,66.09669494628906,66.6342904755646,65.11111453563576,65.14695469330822,34761500
2022-06-21,68.51585388183594,69.01760241441484,66.76868209450116,67.19875714800527,15534300
2022-06-22,68.5875473022461,69.3670486591889,68.27394757365141,68.51586697366375,11129800
2022-06-23,69.60897064208984,69.67168922297351,68.59650476177998,68.59650476177998,12241200
2022-06-24,70.7468490600586,70.78268921666813,69.99422627869085,70.44221798259382,12372300
2022-06-27,71.66075897216797,72.20730258492573,70.87228916528228,70.98877138810559,10586900
2022-06-28,70.51390075683594,72.03707685241417,70.3257450366868,71.535321429538,8869700
2022-06-29,70.13758087158203,70.93500556678572,69.87774486004888,70.51389226657031,8723600
2022-06-30,69.46995544433594,70.05639150981072,68.82938914870172,69.49702055941566,14219700
2022-07-01,69.3255844116211,69.45189972759538,68.36022317139201,69.45189972759538,10882700
2022-07-05,68.53166198730469,69.14516319356125,67.33172469100516,68.90157026434389,12588500
2022-07-06,68.76622772216797,69.56016750902519,68.540675942383,68.79329283441511,8618900
2022-07-07,67.79183959960938,68.7752488984297,67.67455515691992,68.4594709130537,14455400
2022-07-08,68.00837707519531,68.60383713833174,67.36781078149369,67.46705412534976,6589800
2022-07-11,68.17076873779297,68.55871808014952,67.89108672933622,68.11663851249016,6990200
2022-07-12,67.67456817626953,68.53166231585243,67.53923571125773,68.0534935716665,9285700
2022-07-13,67.24150848388672,67.86403371906235,67.13324801397471,67.34075183683633,8562100
2022-07-14,66.77234649658203,66.88060693856923,66.07764320512732,66.43852740610308,9675600
2022-07-15,68.2519760131836,68.27001712852244,67.0249736713016,67.50314238566986,10933900
2022-07-18,66.52875518798828,68.38730664998926,66.30320339413382,68.38730664998926,8996000
2022-07-19,65.9874267578125,67.02496629969889,65.78894009444193,66.87159274465579,11398900
2022-07-20,65.69872283935547,66.49266263465886,65.3017495000567,66.11373729257956,12149900
2022-07-21,65.89720916748047,66.15885005945373,65.38295138209692,65.59947916454944,7238800
2022-07-22,65.81600952148438,66.41146955063866,65.39197793855573,66.08667442260803,6514300
2022-07-25,65.71676635742188,66.09569859665791,65.39197811182501,65.67166012931133,6259000
2022-07-26,66.42951202392578,66.97084183724544,65.82503486678593,66.28516245478984,8957300
2022-07-27,67.49413299560547,67.64751348401127,65.1935082690725,65.31079275239819,9760100
2022-07-28,67.39486694335938,67.80988826251166,66.0596043033442,67.60237760293552,9262700
2022-07-29,66.56484985351562,67.34977263958959,66.01450287993993,67.16932705947744,13459500
2022-08-01,66.42049407958984,66.99790611551997,66.13178806162479,66.54680253224366,6782900
2022-08-02,66.11372375488281,67.42192795365627,66.07763465112775,66.92571138114,7039700
2022-08-03,65.85209655761719,66.32124812033382,65.50023632722679,66.13178544883854,8672100
2022-08-04,65.06717681884766,65.81600346085162,64.93184438074785,65.67165390796056,8601800
2022-08-05,65.06717681884766,65.2837045898311,64.69726861359443,64.94086837883283,8972700
2022-08-08,66.58290100097656,66.60996611844917,64.86870576699295,65.02207935486794,9842100
2022-08-09,67.62944793701172,68.13468174432661,66.81746011575964,66.85354922818134,8978600
2022-08-10,67.53923034667969,67.95424482533525,66.7182185052367,67.84597748526636,8319100
2022-08-11,67.1783447265625,68.1346821194725,67.01594716141794,67.11519050030041,6143000
2022-08-12,68.17981719970703,68.31514969481621,67.27760974337464,67.28663374526101,6163900
2022-08-15,67.24150848388672,68.11665065991757,66.5738770140129,68.07153754192396,11125600
2022-08-16,66.880615234375,67.75575729322256,66.6279983273457,67.08812591274591,9026800
2022-08-17,67.2685775756836,67.64750989264964,66.59192206557424,66.68214830689212,5347200
2022-08-18,66.89866638183594,67.6384760229471,66.42049765912071,67.45803044993536,5303300
2022-08-19,67.9632797241211,68.3061160310465,66.90769880151505,66.90769880151505,7938300
2022-08-22,67.2595443725586,68.44143351157054,67.07909881637354,67.96326483344491,5813600
2022-08-23,65.65360260009766,67.20539979433987,65.50022905685807,67.04300225347049,9200200
2022-08-24,65.33784484863281,65.97841114519257,65.28371461839517,65.87015068471727,6142700
2022-08-25,64.5078125,65.55437611866664,64.08377402979177,65.55437611866664,11036900
2022-08-26,64.2281265258789,64.99500119465824,64.17398941850217,64.88673386319878,7373200
2022-08-29,60.22233963012695,63.07331811360255,59.906568439437116,63.06429411292692,18479000
2022-08-30,60.628326416015625,60.67343953329902,59.50056731688367,60.22233589364623,10260400
2022-08-31,60.81779098510742,61.016270788214,60.294509154284874,60.745612756726096,13940100
2022-09-01,62.33348083496094,62.34250483264624,60.63733408467605,60.79973162654433,9633300
2022-09-02,61.900421142578125,62.95600165197158,61.656821404537816,62.58610037131184,8657700
2022-09-06,61.936519622802734,62.31544495789711,61.458350954713076,62.19816051130904,8428900
2022-09-07,62.03575897216797,62.68534915249856,61.476388120595836,61.954556757979866,7183000
2022-09-08,62.595123291015625,62.775568832836704,61.512477573263574,62.20717398021731,9147900
2022-09-09,63.298858642578125,63.65071888983436,62.45078169621977,62.504911924014735,6557400
2022-09-12,65.2837142944336,68.55872399016064,65.18447095062719,68.21588772819882,23830100
2022-09-13,64.09280395507812,65.04914143875293,63.84920414259432,64.56194869708037,9884700
2022-09-14,63.57853317260742,64.26421247149447,63.18155986010012,63.64168739202506,15528900
2022-09-15,64.76043701171875,65.08523218094878,63.659743036360915,63.73192127025542,9499400
2022-09-16,64.52584838867188,65.18446259649686,63.96648439522801,64.73335904911626,16364800
2022-09-19,63.325931549072266,64.54391000739915,62.730471436875156,64.1018303649862,9922000
2022-09-20,62.91090774536133,63.20863087425433,62.46882128485495,62.97406197067733,7454700
2022-09-21,62.66731643676758,63.48832836022978,62.6492753199344,62.919933372203566,11857000
2022-09-22,64.31835174560547,64.85065068657522,62.4327351290923,62.4327351290923,10009800
2022-09-23,63.79506301879883,64.39052300694853,63.271781250417675,64.08376901457913,8190100
2022-09-26,63.289833068847656,63.92137532172426,62.87481860505813,63.28080907000819,10244000
2022-09-27,63.47929000854492,64.5078055178869,63.325916458604766,63.822126217227684,12013200
2022-09-28,65.01304626464844,65.031094262637,64.0747499847814,64.11986309645839,12412700
2022-09-29,64.69728088378906,65.50926878309214,64.20107102770582,65.08523027549525,9587800
2022-09-30,64.13790893554688,65.05816416850571,64.03867247247771,64.76043412941344,11347100
2022-10-03,63.63267135620117,64.51683742197508,62.60415572082217,64.3815049682053,12068200
2022-10-04,64.24617004394531,64.87771917615412,63.24471956117063,63.722888247247965,10510700
2022-10-05,64.46269226074219,64.77847024120386,63.75897184896957,64.00257161199467,6787400
2022-10-06,63.85363006591797,64.38998963610929,63.54454690755083,64.35362568764597,7545500
2022-10-07,63.36271667480469,64.05361770979293,62.962727179359156,63.94452588246441,7934600
