Price,Close,High,Low,Open,Volume
Ticker,CMI,CMI,CMI,CMI,CMI
Date,,,,,
2022-03-25,194.21127319335938,194.71147724651172,192.2845356335114,193.82222245547422,557800
2022-03-28,192.4142303466797,193.46097124084778,189.62602616327413,193.46097124084778,642900
2022-03-29,196.73085021972656,197.31441925407196,193.55358135394627,193.80369044549428,709600
2022-03-30,194.12791442871094,196.4900072605438,192.79401806495326,196.4900072605438,716100
2022-03-31,189.9965362548828,194.10010634667898,189.894641004088,193.05337964427767,1112000
2022-04-01,186.21714782714844,191.8584041332026,183.79020647010577,191.62682532785277,1346600
2022-04-04,187.3843231201172,187.91232964622924,179.70517520302246,185.38349273632764,1916400
2022-04-05,185.34642028808594,188.0697894625882,183.22516452399609,186.95821395764528,1180900
2022-04-06,183.8828582763672,184.19781624309272,180.75192194969023,183.45676112316033,1221200
2022-04-07,181.6597137451172,183.21591683331505,180.0849803912642,183.0584449113749,881900
2022-04-08,180.34434509277344,183.23444457937225,179.09381366559833,181.26138828054746,1259300
2022-04-11,178.7139892578125,183.73463020672452,178.5380012383114,180.34431309696868,1119600
2022-04-12,178.3898468017578,182.69720837064318,178.01005404146895,178.9085812380288,1012000
2022-04-13,180.26097106933594,180.9834959047882,177.4357064515032,177.63022475788242,848400
2022-04-14,181.5022430419922,182.5026653773165,179.64034002856164,180.74265762399634,995700
2022-04-18,182.2154998779297,184.00328173027728,181.22433566258212,181.22433566258212,585400
2022-04-19,186.44876098632812,187.06013253736666,182.84539467653002,182.84539467653002,1174900
2022-04-20,189.71864318847656,190.58938187263885,187.91233109603908,188.50517235033783,883900
2022-04-21,191.61758422851562,194.1742093775219,190.92284775095905,191.93252803940666,971200
2022-04-22,184.52200317382812,190.4596875824846,184.20705936709882,189.7556930495986,855200
2022-04-25,181.69674682617188,183.41043584517203,177.26896066733232,183.41043584517203,1415600
2022-04-26,176.5464324951172,183.3455835150083,176.41674891639406,180.50180284784756,936900
2022-04-27,180.51104736328125,182.60452886410894,176.3889473477938,176.49084259017434,927300
2022-04-28,180.14981079101562,182.27108092234292,178.34349863045267,181.6319210498858,915000
2022-04-29,175.2495880126953,181.41885109682255,174.53632129788258,179.17715570741112,854300
2022-05-02,180.5666046142578,181.10386909503882,173.88788032729477,175.33292969345524,1276500
2022-05-03,187.23611450195312,190.50600635207888,180.63148194672343,180.63148194672343,1532400
2022-05-04,193.36831665039062,193.63694186514232,184.8832652077391,186.04115931941809,1175800
2022-05-05,188.99609375,192.06219487551613,187.18978189268898,190.45967349794773,808000
2022-05-06,186.8563232421875,189.28326480250658,183.52158251205844,189.28326480250658,886200
2022-05-09,187.77337646484375,189.43147459544565,183.92915957551344,184.23484531378185,1047600
2022-05-10,182.8638916015625,189.968727667271,179.99230875590416,189.82977190312383,1029700
2022-05-11,181.72450256347656,185.6335536965191,180.25166484113836,183.87356053410275,1094000
2022-05-12,184.74429321289062,184.91102315304127,180.21461275764955,180.6314517424735,1064000
2022-05-13,186.300537109375,188.09759113484319,183.6512746651751,185.80959110874096,1043300
